"ITAG"	"logFC"	"logCPM"	"PValue"	"FDR"	"SGN_annotation"	"AGI"	"symbol"	"gene_name"	"X..identity"	"alignment.length"	"e.value"	"bit.score"	"percent.query.align"
"Solyc01g103200.2.1"	-1.49928289769243	5.88768134840927	0.000951381358662282	0.0428566702092138	"Unknown Protein (AHRD V1)"	"AT1G57680"	NA	"similar to AMP-dependent synthetase and ligase [Medicago truncatula] (GB:ABE91856.1)"	59.17	218	4e-52	201	93.77777778
"Solyc01g105680.2.1"	4.02356150733538	3.52811051586666	5.97722293830241e-06	0.000541677038749923	"Phototropic-responsive NPH3 family protein (AHRD V1 **-- D7KEU3_ARALY); contains Interpro domain(s)  IPR004249  NPH3 "	"AT5G64330"	"JK218"	"Involved in blue light response signaling pathway; interacts with the blue light photoreceptor NPH1.Null mutations abolish phototrophic responses of etiolated seedlings to low fluence blue light.  Protein contains multiple protein-protein interaction domains."	70.68	723	0	955	96.86567164
"Solyc01g107800.2.1"	2.57954174451382	3.16550455442589	0.00068788922150491	0.033117566707827	"Expressed protein (Fragment) (AHRD V1 *-*- B3VV16_POPTN); contains Interpro domain(s)  IPR006514  Protein of unknown function DUF579, plant "	"AT5G67210"	NA	"nucleic acid binding / pancreatic ribonuclease; similar to nucleic acid binding / pancreatic ribonuclease [Arabidopsis thaliana] (TAIR:AT3G50220.1); similar to Uncharacterized plant-specific domain 01627 [Medicago truncatula] (GB:ABE82263.1); contains InterPro domain Protein of unknown function DUF579, plant; (InterPro:IPR006514); contains InterPro domain Pancreatic ribonuclease; (InterPro:IPR001427)"	55.45	303	2e-89	326	92.6984127
"Solyc01g109610.2.1"	-6.178259008167	2.55420270200708	1.4242446755042e-07	1.87537721972801e-05	"2-hydroxyacid dehydrongenase (Fragment) (AHRD V1 *-*- C6F725_PSEMZ)"	"AT1G19400"	NA	"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT1G75180.3); similar to hypothetical protein [Oryza sativa (japonica cultivar-group)] (GB:AAN65010.1); similar to Os03g0775600 [Oryza sativa (japonica cultivar-group)] (GB:NP_001051432.1); contains domain 2-HYDROXYACID DEHYDROGENASE (PTHR10996:SF1); contains domain 2-HYDROXYACID DEHYDROGENASE (PTHR10996)"	59.57	282	8e-73	270	89.67741935
"Solyc01g111070.2.1"	3.76155963119327	2.56661944620445	0.000701726010373251	0.033573884831709	"Chalcone synthase family protein (AHRD V1 ***- Q460V0_ARATH); contains Interpro domain(s)  IPR011141  Polyketide synthase, type III "	"AT4G34850"	"LAP5"	"chalcone and stilbene synthase family protein; similar to chalcone and stilbene synthase family protein [Arabidopsis thaliana] (TAIR:AT1G02050.1); similar to Chalcone synthase [Silene latifolia] (GB:BAE80096.1); contains InterPro domain Chalcone and stilbene synthases, N-terminal; (InterPro:IPR001099); contains InterPro domain Type III polyketide synthase; (InterPro:IPR011141); contains InterPro domain Chalcone and stilbene synthases, C-terminal; (InterPro:IPR012328)"	81.17	377	0	639	96.09375
"Solyc02g037530.2.1"	2.19198996834192	5.49186224168192	8.46919625995816e-06	0.000754199061161361	"Auxin response factor 8 (AHRD V1 **** A7L5C4_SOLLC); contains Interpro domain(s)  IPR010525  Auxin response factor "	"AT5G37020"	"ARF8"	"Encodes a member of the auxin response factor family. Mediates auxin response via expression of auxin regulated genes. Acts redundantly with ARF6 to control stamen elongation and flower maturation. Expression of ARF8 is controlled by miR167."	67.72	821	0	1030	95.37366548
"Solyc02g069830.2.1"	-1.4435564474913	5.82202350049366	0.0010779783822363	0.0471401361784518	"Class III homeodomain-leucine zipper (AHRD V1 ***- Q1WD30_GINBI); contains Interpro domain(s)  IPR013978  MEKHLA "	"AT2G34710"	"ATHB-14"	"Dominant PHB mutations cause transformation of abaxial leaf fates into adaxial leaf fates. Encodes a member of HD-Zip family which contains homeodomain-leucine zipper domains and domain similar to a mammalian sterol binding domain. Has overlapping functions with PHAVOLUTA, REVOLUTA and CORONA."	76.31	840	0	1322	99.16963227
"Solyc02g070630.2.1"	-1.78745614258072	4.8389507421862	0.00022693791010736	0.0131932280872226	"60S ribosomal protein L18A (AHRD V1 *-*- B6T286_MAIZE)"	"AT1G17080"	NA	"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT1G53560.1); similar to Os01g0667100 [Oryza sativa (japonica cultivar-group)] (GB:NP_001043806.1); similar to Os05g0564800 [Oryza sativa (japonica cultivar-group)] (GB:NP_001056334.1); similar to Os01g0242900 [Oryza sativa (japonica cultivar-group)] (GB:NP_001042559.1); contains domain 60S RIBOSOMAL PROTEIN L18A (PTHR10052); contains domain 60S RIBOSOMAL PROTEIN L18A, PLANT (PTHR10052:SF2)"	56.41	156	4e-30	127	98.06451613
"Solyc02g071710.2.1"	4.11572665640754	5.21714081361316	4.33554064095015e-10	1.06021173197584e-07	"GDSL esterase/lipase At1g29670 (AHRD V1 ***- GDL15_ARATH); contains Interpro domain(s)  IPR001087  Lipase, GDSL "	"AT1G29670"	NA	"GDSL-motif lipase/hydrolase family protein; similar to GDSL-motif lipase/hydrolase family protein [Arabidopsis thaliana] (TAIR:AT1G29660.1); similar to GDSL-lipase 1 [Capsicum annuum] (GB:AAZ23955.1); contains InterPro domain Lipolytic enzyme, G-D-S-L; (InterPro:IPR001087)"	50.41	367	5e-101	364	95.01312336
"Solyc02g072080.1.1"	-2.51885753951005	5.67372036689312	4.12198434767827e-07	4.92273572560708e-05	"U-box domain-containing protein 17 (AHRD V1 **-- PUB17_ARATH); contains Interpro domain(s)  IPR011989  Armadillo-like helical "	"AT1G29340"	"ATPUB17"	"Has E3 ubiquitin ligase activity. Required for cell death and full resistance specified by Arabidopsis RPM1 and RPS4 resistance proteins  against Pseudomonas syringae pv tomato."	67.53	736	0	820	99.72413793
"Solyc02g080120.1.1"	2.54239676726641	3.44078352560257	0.000307722515317528	0.0171147042273712	"Gibberellin 2-beta-dioxygenase 7 (AHRD V1 **-* B6SZM8_MAIZE); contains Interpro domain(s)  IPR005123  Oxoglutarate and iron-dependent oxygenase "	"AT4G21200"	"ATGA2OX8"	"Encodes a protein with gibberellin 2-oxidase activity which acts specifically on C-20 gibberellins."	61.42	337	5e-122	434	86.61417323
"Solyc02g080340.2.1"	-2.21612704724352	5.35826373061141	5.35457145608453e-06	0.00049694293887011	"Patatin-like phospholipase family protein (AHRD V1 *--* A8PYJ4_BRUMA); contains Interpro domain(s)  IPR002641  Patatin "	"AT1G61850"	NA	"patatin family protein; similar to leucine-rich repeat family protein [Arabidopsis thaliana] (TAIR:AT2G19330.1); similar to phospholipase, patatin family, putative [Medicago truncatula] (GB:ABE77790.1); similar to Os07g0520900 [Oryza sativa (japonica cultivar-group)] (GB:NP_001059805.1); similar to putative calcium-independent phospholipase A2 [Oryza sativa (japonica cultivar-group)] (GB:BAD30421.1); contains InterPro domain Armadillo; (InterPro:IPR000225); contains InterPro domain Patatin; (InterPro:IPR002641); contains InterPro domain Armadillo-like helical; (InterPro:IPR011989); contains InterPro domain Leucine-rich repeat; (InterPro:IPR001611)"	68.77	1297	0	1759	94.66271312
"Solyc02g080350.1.1"	-4.13624053095301	4.27432642499613	1.68714401729022e-12	5.53024270859001e-10	"Pentatricopeptide repeat-containing protein (AHRD V1 ***- D7KUG5_ARALY); contains Interpro domain(s)  IPR002885  Pentatricopeptide repeat "	"AT1G77170"	NA	"pentatricopeptide (PPR) repeat-containing protein; similar to binding [Arabidopsis thaliana] (TAIR:AT4G21065.1); similar to Tetratricopeptide-like helical [Medicago truncatula] (GB:ABE81261.1); contains InterPro domain Pentatricopeptide repeat; (InterPro:IPR002885); contains InterPro domain Protein prenyltransferase; (InterPro:IPR008940)"	56.17	454	3e-160	561	97.15536105
"Solyc02g084640.2.1"	-4.55225430976555	8.34617245806979	3.13919036464892e-22	2.41811833788907e-19	"Aldehyde dehydrogenase (AHRD V1 **** Q71LY7_ORYSI); contains Interpro domain(s)  IPR012394  Aldehyde dehydrogenase NAD(P)-dependent  IPR015590  Aldehyde dehydrogenase "	"AT4G36250"	"ALDH3F1"	"Encodes a putative aldehyde dehydrogenase. The gene is not responsive to osmotic stress and is expressed constitutively at a low level in plantlets and root cultures."	61.64	464	0	637	94.48979592
"Solyc02g084750.2.1"	-1.95924030530569	6.33912995409989	1.45680928725462e-05	0.0012197610804046	"(Dimethylallyl)adenosine tRNA methylthiotransferase miaB (AHRD V1 ***- MIAB_SALRD); contains Interpro domain(s)  IPR006463  tRNA-i(6)A37 modification enzyme MiaB "	"AT4G36390"	NA	"radical SAM domain-containing protein / TRAM domain-containing protein; Identical to CDK5RAP1-like protein [Arabidopsis Thaliana] (GB:Q8H0V1;GB:O23241); similar to radical SAM domain-containing protein / TRAM domain-containing protein [Arabidopsis thaliana] (TAIR:AT1G72090.1); similar to Os11g0592800 [Oryza sativa (japonica cultivar-group)] (GB:NP_001068196.1); similar to similar to CDK5 regulatory subunit-associated protein [Nicotiana tabacum] (GB:BAD15110.2); contains InterPro domain Protein of unknown function UPF0004; (InterPro:IPR005839); contains InterPro domain Radical SAM; (InterPro:IPR007197); contains InterPro domain tRNA-i(6)A37 modification enzyme MiaB; (InterPro:IPR006463); contains InterPro domain Deoxyribonuclease/rho motif-related TRAM; (InterPro:IPR002792); contains InterPro domain Elongator protein 3/MiaB/NifB; (InterPro:IPR006638)"	72.45	559	0	858	88.46153846
"Solyc02g084900.2.1"	2.77851162447601	3.94277373163411	1.22957421470131e-05	0.00105825812020606	"Cell division protease ftsH homolog (AHRD V1 *--- FTSH_BACPE); contains Interpro domain(s)  IPR003959  ATPase, AAA-type, core "	"AT2G18193"	NA	"AAA-type ATPase family protein; similar to AAA-type ATPase family protein [Arabidopsis thaliana] (TAIR:AT2G18190.1); similar to putative AAA-type ATPase [Oryza sativa (japonica cultivar-group)] (GB:AAT37998.1); contains InterPro domain AAA-protein subdomain; (InterPro:IPR003960); contains InterPro domain AAA ATPase; (InterPro:IPR003593); contains InterPro domain AAA ATPase, central region; (InterPro:IPR003959)"	56.29	437	9e-141	497	83.68932039
"Solyc02g084950.2.1"	2.44985089692146	5.08814994764631	5.4551022935702e-06	0.00050324135290265	"Carboxyl methyltransferase 4 (AHRD V1 **** B0ZB58_HUMLU); contains Interpro domain(s)  IPR005299  SAM dependent carboxyl methyltransferase "	"AT4G36470"	NA	"S-adenosyl-L-methionine:carboxyl methyltransferase family protein; similar to JMT (JASMONIC ACID CARBOXYL METHYLTRANSFERASE), jasmonate O-methyltransferase [Arabidopsis thaliana] (TAIR:AT1G19640.1); similar to putative S-adenosyl-L-methionine:jasmonic acid carboxyl methyltransferase [Oryza sativa (japonica cultivar-group)] (GB:BAB64171.1); contains InterPro domain SAM dependent carboxyl methyltransferase; (InterPro:IPR005299)"	57.8	372	2e-127	452	98.92183288
"Solyc02g089090.2.1"	2.42026280835504	3.41370213512154	0.000222915646193176	0.0130084789592881	"Pto-like, Serine/threonine kinase protein, resistance protein"	"AT3G51550"	"FER"	"protein kinase family protein; similar to protein kinase family protein [Arabidopsis thaliana] (TAIR:AT5G39000.1); similar to protein kinase family protein [Arabidopsis thaliana] (TAIR:AT5G28680.1); similar to protein kinase family protein [Arabidopsis thaliana] (TAIR:AT3G04690.1); similar to Protein kinase [Medicago truncatula] (GB:ABE93789.1); similar to putative receptor-like protein kinase [Oryza sativa (japonica cultivar-group)] (GB:BAD81103.1); similar to receptor protein kinase-like protein [Capsicum annuum] (GB:AAL40864.1); contains InterPro domain Protein kinase-like; (InterPro:IPR011009); contains InterPro domain Protein kinase; (InterPro:IPR000719); contains InterPro domain Tyrosine protein kinase; (InterPro:IPR001245); contains InterPro domain Serine/threonine protein kinase, active site; (InterPro:IPR008271)"	51.09	875	0	746	96.89655172
"Solyc03g006490.2.1"	1.61024037200424	8.02473179704838	0.00059051873924501	0.0294418501514842	"Aluminum-induced protein-like (AHRD V1 ***- Q9FG81_ARATH)"	"AT4G27450"	NA	"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT3G15450.1); similar to unknown [Glycine max] (GB:AAG00940.1); contains domain no description (G3D.3.60.20.10); contains domain N-terminal nucleophile aminohydrolases (Ntn hydrolases) (SSF56235)"	63.45	249	3e-91	331	97.63779528
"Solyc03g006590.2.1"	2.2297445439726	5.26243413621522	8.09592674627575e-06	0.000725150275890257	"Unknown Protein (AHRD V1)"	"AT1G11120"	NA	"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT1G61170.1); similar to CK25 [Nicotiana tabacum] (GB:ABE01833.1)"	52	125	3e-28	120	76.97368421
"Solyc03g007560.2.1"	-2.29129901670247	4.84410726056947	1.46995755857407e-05	0.00122411708904823	"Pre-mRNA-splicing factor CLF1 (AHRD V1 ***- C5JTS1_AJEDS); contains Interpro domain(s)  IPR003107  RNA-processing protein, HAT helix "	"AT5G41770"	NA	"crooked neck protein, putative / cell cycle protein, putative; similar to crooked neck protein, putative / cell cycle protein, putative [Arabidopsis thaliana] (TAIR:AT3G51110.1); similar to crooked neck protein, putative / cell cycle protein, putative [Arabidopsis thaliana] (TAIR:AT3G13210.1); similar to crooked neck protein, putative / cell cycle protein, putative [Arabidopsis thaliana] (TAIR:AT5G45990.1); similar to hypothetical protein LOC393920 [Danio rerio] (GB:NP_957240.1); similar to PREDICTED: similar to crooked neck protein isoform 1 [Canis familiaris] (GB:XP_534328.2); similar to PREDICTED: similar to Crooked neck-like protein 1 (Crooked neck homolog) (hCrn) [Bos taurus] (GB:XP_604909.2); contains InterPro domain Tetratricopeptide region; (InterPro:IPR013026); contains InterPro domain RNA-processing protein, HAT helix; (InterPro:IPR003107); contains InterPro domain Protein prenyltransferase; (InterPro:IPR008940); contains InterPro domain Tetratricopeptide-like helical; (InterPro:IPR011990)"	73.62	686	0	956	99.2481203
"Solyc03g031800.2.1"	2.66003780403459	3.30970266624508	0.000441714905351367	0.0232254601769391	"Xyloglucan endotransglucosylase/hydrolase 1 (AHRD V1 **** C0IRG0_9ERIC); contains Interpro domain(s)  IPR016455  Xyloglucan endotransglucosylase/hydrolase "	"AT1G11545"	"XTH8"	"xyloglucan:xyloglucosyl transferase, putative / xyloglucan endotransglycosylase, putative / endo-xyloglucan transferase, putative; Identical to Probable xyloglucan endotransglucosylase/hydrolase protein 8 precursor (EC 2.4.1.207) (At-XTH8) (XTH-8) (XTH8) [Arabidopsis Thaliana] (GB:Q8L9A9;GB:Q9LPY1); similar to xyloglucan:xyloglucosyl transferase, putative / xyloglucan endotransglycosylase, putative / endo-xyloglucan transferase, putative [Arabidopsis thaliana] (TAIR:AT4G37800.1); similar to xyloglucan:xyloglucosyl transferase, putative / xyloglucan endotransglycosylase, putative / endo-xyloglucan transferase, putative [Arabidopsis thaliana] (TAIR:AT5G65730.1); similar to putative endoxyloglucan transferase [Oryza sativa (japonica cultivar-group)] (GB:BAC45142.1); contains InterPro domain Beta-glucanase; (InterPro:IPR008264); contains InterPro domain Glycoside hydrolase, family 16, active site; (InterPro:IPR008263); contains InterPro domain Concanavalin A-like lectin/glucanase, subgroup; (InterPro:IPR013320); contains InterPro domain Concanavalin A-like lectin/glucanase; (InterPro:IPR008985); contains InterPro domain Glycoside hydrolase, family 16; (InterPro:IPR000757); contains InterPro domain Xyloglucan endo-transglycosylase, C-terminal; (InterPro:IPR010713)"	73.54	291	2e-131	464	97.2972973
"Solyc03g059170.2.1"	-1.40522915888559	5.35658399145272	0.000968392262981805	0.0432436266768049	"Unknown Protein (AHRD V1)"	"AT3G59780"	NA	"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT5G23060.1); similar to unknown protein [Oryza sativa (japonica cultivar-group)] (GB:BAD82172.1); similar to Os01g0896500 [Oryza sativa (japonica cultivar-group)] (GB:NP_001045081.1); contains domain Rhodanese/Cell cycle control phosphatase (SSF52821)"	66.4	125	1e-39	157	96.8
"Solyc03g059190.2.1"	-2.71448796247742	3.18896453820805	3.36343713051122e-05	0.00254005453101254	"(+)-neomenthol dehydrogenase (AHRD V1 **** SDR1_ARATH); contains Interpro domain(s)  IPR002347  Glucose/ribitol dehydrogenase "	"AT3G59710"	NA	"short-chain dehydrogenase/reductase (SDR) family protein; similar to short-chain dehydrogenase/reductase (SDR) family protein [Arabidopsis thaliana] (TAIR:AT5G51030.1); similar to putative short-chain hydrogenase/reductase [Musa acuminata] (GB:AAR96014.1); contains InterPro domain Short-chain dehydrogenase/reductase SDR; (InterPro:IPR002198); contains InterPro domain Glucose/ribitol dehydrogenase; (InterPro:IPR002347)"	57.86	280	1e-90	329	93.2885906
"Solyc03g082990.2.1"	-2.49608483656465	3.77364039584895	5.58291463771686e-07	6.61618330066661e-05	"Tetratricopeptide repeat containing protein (AHRD V1 ***- D7FXH0_ECTSI); contains Interpro domain(s)  IPR011990  Tetratricopeptide-like helical "	"AT5G53080"	NA	"kinesin light chain-related; similar to kinesin light chain-related [Arabidopsis thaliana] (TAIR:AT3G27960.1); similar to tetratricopeptide repeat family [Stigmatella aurantiaca DW4/3-1] (GB:ZP_01466552.1); similar to TPR repeat:NB-ARC [Prosthecochloris aestuarii DSM 271] (GB:ZP_00592853.1); contains InterPro domain Tetratricopeptide region; (InterPro:IPR013026); contains InterPro domain Tetratricopeptide TPR_1; (InterPro:IPR001440); contains InterPro domain Tetratricopeptide-like helical; (InterPro:IPR011990)"	58.97	468	1e-129	460	82.07381371
"Solyc03g112910.2.1"	-2.3188545034147	7.92990831871169	1.44783954008041e-07	1.8902894876677e-05	"Pantothenate kinase (AHRD V1 *-** C1FDA4_9CHLO); contains Interpro domain(s)  IPR015844  Pantothenate kinase, acetyl-CoA regulated, two-domain type "	"AT4G32180"	"ATPANK2"	"Encodes a protein with pantothenate kinase activity."	86.04	874	0	1428	96.45232816
"Solyc03g113010.1.1"	-2.07733063127716	5.27579329361643	2.68151928458257e-05	0.00208643869183227	"Kelch repeat-containing F-box family protein (AHRD V1 ***- D7KS27_ARALY); contains Interpro domain(s)  IPR015915  Kelch-type beta propeller "	"AT2G02870"	NA	"kelch repeat-containing F-box family protein; similar to kelch repeat-containing F-box family protein [Arabidopsis thaliana] (TAIR:AT1G14330.1); similar to kelch repeat-containing F-box family protein, putative [Solanum demissum] (GB:AAT40540.1); contains InterPro domain Cyclin-like F-box; (InterPro:IPR001810); contains InterPro domain Kelch motif; (InterPro:IPR006651); contains InterPro domain Galactose oxidase, central; (InterPro:IPR011043); contains InterPro domain Kelch repeat; (InterPro:IPR006652)"	61.5	426	1e-141	499	91.85520362
"Solyc03g113750.1.1"	-4.42349210606993	4.94745174949688	3.46579263780388e-13	1.24172096227922e-10	"Pentatricopeptide repeat-containing protein (AHRD V1 ***- D7KUI4_ARALY); contains Interpro domain(s)  IPR002885  Pentatricopeptide repeat "	"AT1G74900"	"OTP43"	"pentatricopeptide (PPR) repeat-containing protein; similar to pentatricopeptide (PPR) repeat-containing protein [Arabidopsis thaliana] (TAIR:AT1G77360.1); similar to Os02g0679200 [Oryza sativa (japonica cultivar-group)] (GB:NP_001047736.1); similar to pentatricopeptide, putative, expressed [Oryza sativa (japonica cultivar-group)] (GB:ABF98845.1); similar to putative reverse transcriptase [Oryza sativa (japonica cultivar-group)] (GB:AAK71569.2); contains InterPro domain Pentatricopeptide repeat; (InterPro:IPR002885); contains InterPro domain Protein prenyltransferase; (InterPro:IPR008940); contains InterPro domain Tetratricopeptide-like helical; (InterPro:IPR011990)"	59.91	459	7e-165	577	91.68356998
"Solyc03g115660.2.1"	-3.66155078546996	5.42983878910666	9.3130017651886e-12	2.81325696459795e-09	"Cell division protein kinase 12 (AHRD V1 *-** CDK12_HUMAN); contains Interpro domain(s)  IPR002290  Serine/threonine protein kinase "	"AT1G18670"	"IBS1"	"Encodes a cyclin-dependent kinase-like protein with a ser/thr protein kinase domain and an N-terminal myristoylation sequence.  Mutants in this gene are unable to express female sterility in response to beta-aminobutyric acid, as wild type plants do."	63.47	709	0	837	99.56647399
"Solyc03g117570.2.1"	-2.30232716865905	3.90631342449751	1.65650509705133e-05	0.00135745305984962	"Pentatricopeptide repeat-containing protein (AHRD V1 ***- D7M6Q4_ARALY); contains Interpro domain(s)  IPR002885  Pentatricopeptide repeat "	"AT1G80880"	NA	"pentatricopeptide (PPR) repeat-containing protein; similar to pentatricopeptide (PPR) repeat-containing protein [Arabidopsis thaliana] (TAIR:AT5G15010.1); similar to pentatricopeptide (PPR) repeat-containing protein-like [Oryza sativa (japonica cultivar-group)] (GB:BAD82704.1); similar to Os08g0272200 [Oryza sativa (japonica cultivar-group)] (GB:NP_001061426.1); contains InterPro domain Pentatricopeptide repeat; (InterPro:IPR002885); contains InterPro domain Protein prenyltransferase; (InterPro:IPR008940); contains InterPro domain Tetratricopeptide-like helical; (InterPro:IPR011990)"	50.94	477	9e-138	487	77.46710526
"Solyc03g118320.1.1"	-3.05516774579384	5.39287875106424	6.15261287672803e-09	1.19983739213762e-06	"Holliday junction ATP-dependent DNA helicase ruvB (AHRD V1 *--* RUVB_CHLSY); contains Interpro domain(s)  IPR003959  ATPase, AAA-type, core "	"AT1G24290"	NA	"AAA-type ATPase family protein; similar to replication factor C 36 kDA, putative [Arabidopsis thaliana] (TAIR:AT1G77470.1); similar to hypothetical protein LOC405856 [Danio rerio] (GB:NP_998085.1); contains InterPro domain Replication factor C conserved region; (InterPro:IPR000862); contains InterPro domain UBA-like; (InterPro:IPR009060); contains InterPro domain AAA ATPase; (InterPro:IPR003593); contains InterPro domain Terpenoid synthase; (InterPro:IPR008949); contains InterPro domain Ubiquitin-associated; (InterPro:IPR000449); contains InterPro domain AAA ATPase, central region; (InterPro:IPR003959)"	63.18	584	0	682	98.97260274
