"ITAG"	"logFC"	"logCPM"	"PValue"	"FDR"	"SGN_annotation"	"AGI"	"symbol"	"gene_name"	"X..identity"	"alignment.length"	"e.value"	"bit.score"	"percent.query.align"
"Solyc02g063030.2.1"	2.98325196645552	6.3557142761406	0.000354898679123818	0.0413003021008276	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc02g065290.1.1"	-3.39345013011672	4.74846774900435	0.000223070867683386	0.0310068506079907	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc02g068900.2.1"	6.35414657338438	3.83150209907521	0.000250469251471625	0.0338100156539796	"Glutathione transferase (AHRD V1 **** Q2KKB6_THLCA); contains Interpro domain(s)  IPR016639  Glutathione S-transferase, predicted "	"AT4G19880"	NA	"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT5G45020.1); similar to Glutathione S-transferase, C-terminal-like [Medicago truncatula] (GB:ABC75353.1); contains InterPro domain Thioredoxin-like fold; (InterPro:IPR012336); contains InterPro domain Glutathione S-transferase, C-terminal-like; (InterPro:IPR010987); contains InterPro domain Glutathione S-transferase, C-terminal; (InterPro:IPR004046)"	79.75	316	4e-156	547	99.05660377
"Solyc02g071710.2.1"	4.34216135976069	7.38671195718322	7.47620870844703e-07	0.000748218967541379	"GDSL esterase/lipase At1g29670 (AHRD V1 ***- GDL15_ARATH); contains Interpro domain(s)  IPR001087  Lipase, GDSL "	"AT1G29670"	NA	"GDSL-motif lipase/hydrolase family protein; similar to GDSL-motif lipase/hydrolase family protein [Arabidopsis thaliana] (TAIR:AT1G29660.1); similar to GDSL-lipase 1 [Capsicum annuum] (GB:AAZ23955.1); contains InterPro domain Lipolytic enzyme, G-D-S-L; (InterPro:IPR001087)"	50.41	367	5e-101	364	95.01312336
"Solyc02g072440.2.1"	3.81388104455564	4.24557530759438	0.000331419374453966	0.040123126204056	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc02g077250.2.1"	-4.64460220609964	4.04010576155551	4.01508042051038e-05	0.0121744581892799	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc02g081270.2.1"	4.77724313024411	4.00522490930066	0.000169512826892009	0.0263873288652726	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc02g082510.1.1"	4.06104963351804	5.1461821172765	4.39252338986267e-05	0.0125720769912992	"Amino acid transporter family protein (AHRD V1 **** D7LI10_ARALY); contains Interpro domain(s)  IPR013057  Amino acid transporter, transmembrane "	"AT4G38250"	NA	"amino acid transporter family protein; similar to amino acid transporter family protein [Arabidopsis thaliana] (TAIR:AT2G42005.1); similar to amino acid transport protein (GB:AAB82307.1); similar to OSIGBa0158F05.8 [Oryza sativa (indica cultivar-group)] (GB:CAH66759.1); similar to OSJNBa0017B10.14 [Oryza sativa (japonica cultivar-group)] (GB:CAE03099.2); contains InterPro domain Amino acid/polyamine transporter II; (InterPro:IPR002422); contains InterPro domain Amino acid transporter, transmembrane; (InterPro:IPR013057)"	67.2	436	6e-156	547	99.29577465
"Solyc02g086460.2.1"	5.43453966451749	5.42401870334926	3.22007995048477e-07	0.000402832001805645	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc02g089020.1.1"	-4.29808247020409	4.76055952067894	5.52249537093375e-06	0.00283495934879369	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc03g006900.1.1"	-3.3274896605945	5.8554467916046	9.93908647059851e-05	0.0191289187303365	"Crinkler (CRN) family protein (AHRD V1 *-*- D0NJ10_PHYIN); contains Interpro domain(s)  IPR011009  Protein kinase-like "	"AT5G51800"	NA	"similar to gt-2-related [Arabidopsis thaliana] (TAIR:AT2G33550.1); similar to CRN-like CRN8 [Phytophthora infestans] (GB:AAY43402.1); contains InterPro domain Protein kinase-like; (InterPro:IPR011009)"	51.44	935	0	856	91.10429448
"Solyc03g007410.2.1"	-3.08833509298238	6.44004384133177	0.000299477973127081	0.0380996892591843	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc03g025700.1.1"	-3.88509203744828	4.29938222240579	6.24515944521284e-05	0.0147333457647299	"Pentatricopeptide repeat-containing protein (AHRD V1 ***- D7KHY5_ARALY); contains Interpro domain(s)  IPR002885  Pentatricopeptide repeat "	"AT4G25270"	NA	"pentatricopeptide (PPR) repeat-containing protein; similar to CRR2 (CHLORORESPIRATORY REDUCTION 2), binding [Arabidopsis thaliana] (TAIR:AT3G46790.1); similar to Os03g0852700 [Oryza sativa (japonica cultivar-group)] (GB:NP_001051926.1); similar to hypothetical protein [Oryza sativa (japonica cultivar-group)] (GB:AAO20081.1); contains InterPro domain Pentatricopeptide repeat; (InterPro:IPR002885); contains InterPro domain Protein prenyltransferase; (InterPro:IPR008940); contains InterPro domain Tetratricopeptide-like helical; (InterPro:IPR011990)"	53.01	515	3e-171	598	95.18518519
"Solyc03g026080.2.1"	6.19166717856878	3.73959871661522	0.000487954260452539	0.0478769239079315	"Rhomboid family protein (AHRD V1 **-- D7M0H4_ARALY); contains Interpro domain(s)  IPR002610  Peptidase S54, rhomboid "	"AT1G63120"	"ATRBL2"	"AtRBL2 has been identified as a rhomboid protein involved in regulated intramembrane proteolysis (RIP). The enzyme has the proteolytic activity and substrate specificity comparable to the Drosophila Rho-1 protein."	66.46	319	7e-81	297	98.43260188
"Solyc03g098340.2.1"	-3.1261441036493	5.30918886912813	0.000382725557874121	0.0422461476088698	"Unknown Protein (AHRD V1)"	"AT1G73240"	NA	"similar to hypothetical protein SDM1_56t00017 [Solanum demissum] (GB:AAU90340.1)"	52.79	538	5e-128	454	96.06440072
"Solyc03g098780.1.1"	-4.76113371843066	8.3146431103893	1.41279314748172e-07	0.000259594062914802	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc03g112640.2.1"	-5.89620395630678	6.63599953378816	3.62258037412054e-09	1.81273921920992e-05	"CRAL/TRIO domain containing protein (AHRD V1 **-- B6UD95_MAIZE); contains Interpro domain(s)  IPR001251  Cellular retinaldehyde-binding/triple function, C-terminal "	"AT5G63060"	NA	"transporter; similar to SEC14 cytosolic factor family protein / phosphoglyceride transfer family protein [Arabidopsis thaliana] (TAIR:AT4G08690.1); similar to Os02g0321500 [Oryza sativa (japonica cultivar-group)] (GB:NP_001046687.1); similar to Phosphatidylinositol transfer protein PDR16 and related proteins (ISS) [Ostreococcus tauri] (GB:CAL56738.1); contains InterPro domain Phosphatidylinositol transfer protein-like, N-terminal; (InterPro:IPR011074); contains InterPro domain Cellular retinaldehyde-binding/triple function, C-terminal; (InterPro:IPR001251)"	67.81	233	7e-95	343	88.21292776
"Solyc03g115400.1.1"	-3.66323285961344	3.73362234187777	0.000330163698673032	0.040123126204056	"Pre-mRNA-splicing factor ATP-dependent RNA helicase-like protein cdc28 (AHRD V1 ***- CDC28_SCHPO)"	"AT2G35340"	"MEE29"	"MEE29 (maternal effect embryo arrest 29); ATP-dependent RNA helicase; similar to RNA helicase, putative [Arabidopsis thaliana] (TAIR:AT4G16680.1); similar to ATP-dependent RNA helicase, putative [Arabidopsis thaliana] (TAIR:AT3G26560.1); similar to EMB2733/ESP3 (EMBRYO DEFECTIVE 2733), ATP-dependent RNA helicase [Arabidopsis thaliana] (TAIR:AT1G32490.1); similar to PREDICTED: similar to Putative pre-mRNA splicing factor RNA helicase (ATP-dependent RNA helicase #3) (DEAH-box protein 16) isoform 1 [Canis familiaris] (GB:XP_538827.2); similar to PREDICTED: similar to Putative pre-mRNA splicing factor RNA helicase (ATP-dependent RNA helicase #3) (DEAH-box protein 16) isoform 6 [Bos taurus] (GB:XP_872459.1); similar to RNA helicase-like [Oryza sativa (japonica cultivar-group)] (GB:BAD01767.1); contains InterPro domain ATP-dependent helicase, DEAH-box; (InterPro:IPR002464); contains InterPro domain Helicase-associated region; (InterPro:IPR007502); contains InterPro domain DEAD/DEAH box helicase; (InterPro:IPR001410); contains InterPro domain Protein of unknown function DUF1605; (InterPro:IPR011709); contains InterPro domain DEAD/DEAH box helicase, N-terminal; (InterPro:IPR011545); contains InterPro domain Helicase, C-terminal; (InterPro:IPR001650)"	53.68	136	8e-31	129	97.10144928
"Solyc03g115790.1.1"	-3.29297753814662	4.34914737167562	0.000429629864588623	0.045102122567863	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc03g118770.2.1"	-5.47346911698161	5.44344097420346	6.84786972573105e-08	0.000171333700537791	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc03g121060.2.1"	-3.84218387761071	6.33407853027751	1.44168317348748e-05	0.00569540731589316	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc03g123540.2.1"	-3.45613762244655	5.32028102680859	0.00011921169248599	0.0215615171999961	"class II heat shock protein (AHRD V1 ***- B6U175_MAIZE); contains Interpro domain(s)  IPR002068  Heat shock protein Hsp20 "	"AT1G54050"	NA	"17.4 kDa class III heat shock protein (HSP17.4-CIII); similar to AT-HSP17.6A (Arabidopsis thaliana heat shock protein 17.6A) [Arabidopsis thaliana] (TAIR:AT5G12030.1); similar to small heat stress protein class CIII [Lycopersicon peruvianum] (GB:AAK84869.1); contains InterPro domain HSP20-like chaperone; (InterPro:IPR008978); contains InterPro domain Heat shock protein Hsp20; (InterPro:IPR002068)"	54.55	154	6e-28	119	97.24137931
"Solyc04g006970.2.1"	4.35654004725879	5.05134235843225	5.66538638847661e-06	0.00283495934879369	"Phosphoenolpyruvate carboxylase (AHRD V1 **** A6YM33_RICCO); contains Interpro domain(s)  IPR015813  Pyruvate/Phosphoenolpyruvate kinase, catalytic core "	"AT1G68750"	"ATPPC4"	"Encodes one of four Arabidopsis phosphoenolpyruvate carboxylase proteins."	75.71	1050	0	1570	99.80970504
"Solyc04g011540.2.1"	4.27723634202428	5.36159950264125	4.60441935447599e-06	0.00260242414465139	"Elicitor-responsive protein 1 (AHRD V1 **-- B6T411_MAIZE); contains Interpro domain(s)  IPR018029  C2 membrane targeting protein "	"AT3G55470"	NA	"C2 domain-containing protein; similar to C2 domain-containing protein [Arabidopsis thaliana] (TAIR:AT1G63220.1); similar to Os-FIERG2 gene product [Oryza sativa] (GB:AAC04628.1); contains InterPro domain C2; (InterPro:IPR000008); contains InterPro domain C2 calcium/lipid-binding region, CaLB; (InterPro:IPR008973)"	50.33	151	3e-41	164	93.75
"Solyc04g014660.1.1"	-3.42872290029714	4.25300883912844	0.000515410582556674	0.0495983568291076	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc04g016230.2.1"	3.62461247866194	4.80697336680618	7.87881005571685e-05	0.0167893250157581	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc04g050440.2.1"	4.04600784384544	4.89588949244069	0.000127716973723139	0.0224501324847347	"Ammonium transporter (AHRD V1 **** B9IPE2_POPTR); contains Interpro domain(s)  IPR001905  Ammonium transporter "	"AT1G64780"	"AMT1;2"	"encodes an ammonium transporter gene"	81.5	481	0	664	92.23300971
"Solyc04g050620.2.1"	4.02153191581704	3.8222894024737	0.000415512337703208	0.0442388029333373	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc04g073950.1.1"	4.35846498111031	4.08285709340964	0.000114949087628447	0.0210610200545001	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc04g074380.2.1"	4.10237228653203	4.72233560993656	5.5983919133206e-05	0.0140071765671281	"UDP-glucuronosyltransferase (AHRD V1 **-* Q5UB81_ARATH); contains Interpro domain(s)  IPR002213  UDP-glucuronosyl/UDP-glucosyltransferase "	"AT1G22380"	"AtUGT85A3"	"transcription factor/ transferase, transferring glycosyl groups; similar to UDP-glucoronosyl/UDP-glucosyl transferase family protein [Arabidopsis thaliana] (TAIR:AT1G22360.1); similar to UDP-glucoronosyl/UDP-glucosyl transferase family protein [Arabidopsis thaliana] (TAIR:AT1G22340.1); similar to UGT85A1 (UDP-glucosyl transferase 85A1), UDP-glycosyltransferase/ transferase, transferring glycosyl groups / transferase, transferring hexosyl groups [Arabidopsis thaliana] (TAIR:AT1G22400.1); similar to glycosyltransferase NTGT5b [Nicotiana tabacum] (GB:BAD93690.1); similar to glycosyltransferase NTGT5a [Nicotiana tabacum] (GB:BAD93689.1); contains InterPro domain UDP-glucuronosyl/UDP-glucosyltransferase; (InterPro:IPR002213)"	61.78	484	5e-178	620	99.17184265
"Solyc04g074390.2.1"	4.39625571672543	4.11285205211419	9.4641846209662e-05	0.0189435119373259	"UDP-glucuronosyltransferase (AHRD V1 **-* Q5UB81_ARATH); contains Interpro domain(s)  IPR002213  UDP-glucuronosyl/UDP-glucosyltransferase "	"AT1G22360"	"AtUGT85A2"	"UDP-glucoronosyl/UDP-glucosyl transferase family protein; similar to UDP-glucoronosyl/UDP-glucosyl transferase family protein [Arabidopsis thaliana] (TAIR:AT1G22340.1); similar to transcription factor/ transferase, transferring glycosyl groups [Arabidopsis thaliana] (TAIR:AT1G22380.1); similar to UGT85A1 (UDP-glucosyl transferase 85A1), UDP-glycosyltransferase/ transferase, transferring glycosyl groups / transferase, transferring hexosyl groups [Arabidopsis thaliana] (TAIR:AT1G22400.1); similar to glycosyltransferase NTGT5b [Nicotiana tabacum] (GB:BAD93690.1); similar to glycosyltransferase NTGT5a [Nicotiana tabacum] (GB:BAD93689.1); contains InterPro domain UDP-glucuronosyl/UDP-glucosyltransferase; (InterPro:IPR002213)"	62.08	480	5e-175	610	98.3436853
"Solyc04g078520.2.1"	-3.73553924529491	4.18449165627829	0.000212660750614726	0.0305221086142992	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc04g079600.2.1"	5.01751160798371	3.98249483322202	6.73770661944064e-05	0.0153216303110506	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc04g079830.2.1"	-6.16781529986598	2.89537155140825	0.000176931112935063	0.0268291905796077	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc04g080940.2.1"	3.30567154886599	5.960421165895	0.000112676140187752	0.0210610200545001	"Nodulin-like protein (AHRD V1 ***- Q94AP3_ARATH); contains Interpro domain(s)  IPR000620  Protein of unknown function DUF6, transmembrane "	"AT1G75500"	"WAT1"	"nodulin MtN21 family protein; similar to nodulin MtN21 family protein [Arabidopsis thaliana] (TAIR:AT3G53210.1); similar to putative MtN21 [Oryza sativa (japonica cultivar-group)] (GB:BAD13218.1); contains InterPro domain Protein of unknown function DUF6, transmembrane; (InterPro:IPR000620)"	74.74	392	2e-140	495	99.22279793
"Solyc05g009990.2.1"	-4.55063113433099	7.75869696042609	3.81185990955811e-07	0.000440181853556049	"LRR receptor-like serine/threonine-protein kinase, RLP"	"AT1G68780"	NA	"leucine-rich repeat family protein; similar to leucine-rich repeat family protein [Arabidopsis thaliana] (TAIR:AT3G25670.1); similar to unnamed protein product; contains similarity to elicitor-inducible receptor EIR gene_id:T5M7.12 [Medicago truncatula] (GB:ABE90677.1); contains InterPro domain Leucine-rich repeat; (InterPro:IPR001611); contains InterPro domain Leucine-rich repeat, plant specific; (InterPro:IPR007090)"	56.93	404	7e-114	407	84.89361702
"Solyc05g010060.2.1"	7.37094564636209	4.48251238220267	4.24030227409066e-06	0.00254621670954596	"Xenotropic and polytropic retrovirus receptor (AHRD V1 **-* B2GU54_XENTR); contains Interpro domain(s)  IPR004342  EXS, C-terminal "	"AT1G68740"	"PHO1;H1"	"EXS family protein / ERD1/XPR1/SYG1 family protein; similar to PHO1 (PHOSPHATE 1) [Arabidopsis thaliana] (TAIR:AT3G23430.1); similar to putative PHO1-like protein [Oryza sativa (japonica cultivar-group)] (GB:BAD44936.1); similar to Os06g0493600 [Oryza sativa (japonica cultivar-group)] (GB:NP_001057682.1); contains InterPro domain SPX, N-terminal; (InterPro:IPR004331); contains InterPro domain EXS, C-terminal; (InterPro:IPR004342)"	70.31	795	0	1071	99.74587039
"Solyc05g011890.1.1"	3.18544637121803	4.94337616385867	0.000214772422194013	0.0305221086142992	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc05g012280.2.1"	3.12434440966282	5.16444629532868	0.000254498519111357	0.0338100156539796	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc05g013450.2.1"	3.51329355143791	4.39168297276038	0.000272952754117442	0.0357958420222659	"Mate efflux family protein (AHRD V1 **-- D7LR70_ARALY); contains Interpro domain(s)  IPR002528  Multi antimicrobial extrusion protein MatE "	"AT1G12950"	"RSH2"	"MATE efflux family protein; similar to MATE efflux family protein [Arabidopsis thaliana] (TAIR:AT3G26590.1); similar to MATE efflux family protein [Arabidopsis thaliana] (TAIR:AT5G38030.1); similar to MATE efflux family protein [Arabidopsis thaliana] (TAIR:AT1G23300.1); similar to integral membrane protein-like [Oryza sativa (japonica cultivar-group)] (GB:BAD87151.1); similar to Os08g0550200 [Oryza sativa (japonica cultivar-group)] (GB:NP_001062445.1); similar to putative anthocyanin permease [Lycopersicon esculentum] (GB:AAQ55183.1); contains InterPro domain Multi antimicrobial extrusion protein MatE; (InterPro:IPR002528)"	66.8	518	0	668	99.03100775
"Solyc05g013860.2.1"	7.61392026649483	4.58163182233783	1.3918646044057e-06	0.00122909832007873	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc05g021410.1.1"	-6.01016205417422	5.35336111007056	3.31300820706606e-08	9.94697584089513e-05	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc05g050130.2.1"	-5.072294609917	4.07787502091636	4.68061896520035e-06	0.00260242414465139	"Acidic chitinase (AHRD V1 **-- Q71HN4_FICAW); contains Interpro domain(s)  IPR001223  Glycoside hydrolase, family 18, catalytic domain "	"AT5G24090"	"ATCHIA"	"acidic endochitinase (CHIB1); Identical to Acidic endochitinase precursor (EC 3.2.1.14) (CHIB1) [Arabidopsis Thaliana] (GB:O22072;GB:O22073;GB:O24614;GB:Q5HYZ8); similar to acidic endochitinase (GB:AAA32768.1); contains InterPro domain Glycoside hydrolase, chitinase active site; (InterPro:IPR001579); contains InterPro domain Glycoside hydrolase, family 18; (InterPro:IPR001223)"	67.53	271	2e-87	319	90.78498294
"Solyc05g051460.2.1"	4.25591578792725	4.72369853421134	2.90147229926063e-05	0.00951559487710344	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc06g009710.2.1"	-4.29704299061688	5.6471043754738	6.30873022401491e-06	0.00295958306634099	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc06g017850.1.1"	-3.41650671249011	6.18480418107821	8.99423933245356e-05	0.0182541196201466	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc06g048540.2.1"	-3.34978473027009	5.47334690999485	0.000144629289644873	0.0243952235522341	"FeS assembly ATPase SufC (AHRD V1 **** B5W7S4_SPIMA); contains Interpro domain(s)  IPR010230  ATPase SufC, SUF system FeS cluster assembly "	"AT3G10670"	"ATNAP7"	"Plastidic SufC-like ATP-binding  cassette/ATPase essential for Arabidopsis  embryogenesis. Involved in the biogenesis and/or repair of oxidatively damaged  Fe–S clusters. Expressed in embryos and meristems."	81.64	256	2e-120	429	81.15015974
"Solyc06g059870.1.1"	3.34335237961765	6.20613857351573	6.83819098614704e-05	0.0153216303110506	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc06g063280.1.1"	-4.01807213039362	4.95910096728153	2.28041101394217e-05	0.0081508405098333	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc06g065630.2.1"	-4.09868610647989	3.63805796943696	0.000217550334514389	0.0305221086142992	"Monooxygenase (AHRD V1 **** B5GNT3_STRCL); contains Interpro domain(s)  IPR000103  Pyridine nucleotide-disulphide oxidoreductase, class-II "	"AT5G11320"	"YUC4"	"Belongs to the YUC gene family.  Encodes a predicted flavin monooxygenase YUC4 involved in auxin biosynthesis and plant development."	70.07	401	1e-171	599	96.83698297
"Solyc06g065740.2.1"	3.98406232257897	6.44900903462721	8.12383406497909e-06	0.00348442848524189	"Golgi SNAP receptor complex member 1 (AHRD V1 ***- B5X829_SALSA); contains Interpro domain(s)  IPR007705  Vesicle transport v-SNARE "	"AT1G15880"	"GOS11"	"Golgi SNARE 11 protein (GOS11)"	75.89	224	5e-96	346	99.0990991
