ITAG	logFC	logCPM	PValue	FDR	SGN_annotation	AGI	symbol	gene_name	X..identity	alignment.length	e.value	bit.score	percent.query.align
Solyc00g094540.1.1	-2.846438305	5.604137594	7.45E-05	0.004537686	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc00g102000.1.1	-6.665747072	12.10527153	1.94E-15	3.02E-12	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc00g125980.1.1	-2.733923294	4.52454426	0.000349092	0.016037608	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc00g127660.2.1	-2.403297349	4.692469091	0.001063244	0.036604851	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc00g166690.1.1	4.174453587	6.265136292	1.32E-05	0.001124349	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc00g187050.2.1	-5.737613622	6.647420673	7.94E-11	2.93E-08	"Leucyl aminopeptidase (AHRD V1 ***- D7DWG6_NOSA0); contains Interpro domain(s)  IPR011356  Peptidase M17, leucyl aminopeptidase "	AT4G30920	NA	"cytosol aminopeptidase family protein; Identical to Leucine aminopeptidase 3, chloroplast precursor (EC 3.4.11.1) (LAP 3) (Leucyl aminopeptidase 3) (Proline aminopeptidase 3) (EC 3.4.11.5) (Prolyl aminopeptidase 3) [Arabidopsis Thaliana] (GB:Q944P7;GB:O65557); similar to cytosol aminopeptidase [Arabidopsis thaliana] (TAIR:AT2G24200.1); similar to cytosol aminopeptidase family protein [Arabidopsis thaliana] (TAIR:AT4G30910.1); similar to Leucine aminopeptidase 2, chloroplast precursor (LAP 2) (Leucyl aminopeptidase 2) (Proline aminopeptidase 2) (Prolyl aminopeptidase 2) (GB:Q42876); similar to neutral leucine aminopeptidase preprotein; preLAP-N; metallo-exopeptidase; leucyl aminopeptidase; LAP [Lycopersicon esculentum] (GB:AAO15916.1); similar to Cytosol aminopeptidase family, catalytic domain, putative [Medicago truncatula] (GB:ABE88725.1); contains InterPro domain Peptidase M17, leucyl aminopeptidase, N-terminal; (InterPro:IPR008283); contains InterPro domain Peptidase M17, leucyl aminopeptidase, C-terminal; (InterPro:IPR000819)"	66.39	488	4.00E-177	617	95.08840864
Solyc01g005600.2.1	-2.561478783	5.683341415	0.000264915	0.012712287	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc01g006340.2.1	-4.115711797	5.347414525	4.59E-07	7.39E-05	"ATP dependent RNA helicase (AHRD V1 ***- B3LKV6_YEAS1); contains Interpro domain(s)  IPR011545  DNA/RNA helicase, DEAD/DEAH box type, N-terminal "	AT3G02065	NA	"ATP binding / ATP-dependent helicase; Identical to DEAD-box ATP-dependent RNA helicase 41 (EC 3.6.1.-) (RH41) [Arabidopsis Thaliana] (GB:Q3EBD3;GB:Q8VZ85); similar to DEAD box RNA helicase, putative [Arabidopsis thaliana] (TAIR:AT2G42520.1); similar to putative DEAD box [Oryza sativa (japonica cultivar-group)] (GB:BAD15860.1); contains InterPro domain DEAD/DEAH box helicase; (InterPro:IPR001410); contains InterPro domain Zinc finger, HIT-type; (InterPro:IPR007529); contains InterPro domain DEAD/DEAH box helicase, N-terminal; (InterPro:IPR011545); contains InterPro domain Helicase, C-terminal; (InterPro:IPR001650)"	65.1	510	0	692	98.25242718
Solyc01g006490.2.1	-5.593468199	6.944700326	3.91E-11	1.52E-08	Protein YdiU (AHRD V1 ***- B5N5F2_SALET); contains Interpro domain(s)  IPR003846  Uncharacterised protein family UPF0061 	AT5G13030	NA	similar to Os06g0320700 [Oryza sativa (japonica cultivar-group)] (GB:NP_001057514.1); similar to hypothetical protein ebA6654 [Azoarcus sp. EbN1] (GB:YP_160826.1); contains InterPro domain Protein of unknown function UPF0061; (InterPro:IPR003846)	77.64	568	0	959	98.60869565
Solyc01g006940.2.1	-2.582584925	7.093973953	0.000154067	0.008367411	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc01g007330.2.1	-2.620313162	9.840770416	0.000159808	0.008612424	"Ribulose bisphosphate carboxylase large chain (AHRD V1 ***- RBL_SOLLC); contains Interpro domain(s)  IPR000685  Ribulose bisphosphate carboxylase, large subunit, C-terminal "	ATCG00490	RBCL	large subunit of RUBISCO.	93.49	476	0	901	99.37238494
Solyc01g007400.1.1	-2.816828078	4.439279783	0.00030763	0.014611923	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc01g007640.2.1	-2.356276091	10.25743493	0.000668683	0.026770246	Ycf2 (AHRD V1 ***- D2KLP5_OLEEU); contains Interpro domain(s)  IPR008543  Chloroplast Ycf2 	ATCG01280	YCF2.2	"Identical to Protein ycf2 (ycf2-B) [Arabidopsis Thaliana] (GB:P56786); similar to hypothetical chloroplast RF2 [Vitis vinifera] (GB:YP_567121.1); similar to Hypothetical protein [Gossypium barbadense] (GB:BAF41290.1); similar to hypothetical chloroplast RF2 [Gossypium hirsutum] (GB:YP_538978.1); contains InterPro domain Chloroplast Ycf2; (InterPro:IPR008543); contains InterPro domain AAA ATPase; (InterPro:IPR003593); contains InterPro domain AAA ATPase, central region; (InterPro:IPR003959)"	87.1	2310	0	3842	99.91224221
Solyc01g007700.2.1	-3.750873893	12.26241343	2.42E-07	4.19E-05	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc01g007710.2.1	-4.123348669	10.63530414	2.16E-08	4.80E-06	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc01g007730.2.1	-2.943209405	10.46007048	2.94E-05	0.002216753	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc01g008780.2.1	-2.452212782	4.026885356	0.001343112	0.044596424	Phospholipase A22 (AHRD V1 ***- B9SJ74_RICCO); contains Interpro domain(s)  IPR016090  Phospholipase A2 	AT4G29070	NA	"similar to hypothetical protein [Platanus x acerifolia] (GB:CAL07987.1); contains domain Phospholipase A2, PLA2 (SSF48619); contains domain no description (G3D.1.20.90.10)"	61.76	204	1.00E-68	256	81.32780083
Solyc01g008970.2.1	-3.306369634	9.884550076	4.27E-06	0.000424294	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc01g009730.1.1	-3.638149362	10.29804784	5.11E-07	8.13E-05	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc01g009900.2.1	4.302949682	3.394064178	0.001468135	0.047952219	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc01g010640.2.1	-2.734397273	5.517692994	0.000151746	0.008305747	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc01g017050.1.1	-3.627352697	10.60746707	8.20E-07	0.000117247	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc01g017330.1.1	-3.397906847	6.527984974	2.59E-06	0.000286013	Photosystem I P700 chlorophyll a apoprotein A1 (AHRD V1 ***- D3WCE1_NEROL); contains Interpro domain(s)  IPR001280  Photosystem I psaA and psaB 	ATCG00350	PSAA	Encodes psaA protein comprising the reaction center for photosystem I along with psaB protein; hydrophobic protein encoded by the chloroplast genome.	59.46	185	4.00E-52	199	98.56115108
Solyc01g017340.1.1	-2.441867741	5.605964184	0.000471461	0.020264164	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc01g017480.1.1	-3.141191552	5.258224677	2.38E-05	0.001896304	Ycf1 (Fragment) (AHRD V1 ***- A6YA12_LIQST); contains Interpro domain(s)  IPR008896  Ycf1 	ATCG01130	YCF1.2	Identical to Putative membrane protein ycf1 (ycf1-B) [Arabidopsis Thaliana] (GB:P56785); similar to hypothetical chloroplast RF1 [Gossypium hirsutum] (GB:YP_538982.1); similar to Hypothetical protein [Gossypium barbadense] (GB:BAF41305.1); similar to hypothetical chloroplast RF1 [Eucalyptus globulus subsp. globulus] (GB:YP_636357.1); contains InterPro domain Ycf1; (InterPro:IPR008896)	71.21	132	8.00E-40	158	90.625
Solyc01g017490.1.1	-4.078298565	8.155824676	1.04E-07	1.89E-05	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc01g017500.1.1	-3.347832063	5.105144806	1.29E-05	0.001105961	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc01g017530.1.1	-2.568698119	7.396613713	0.000331508	0.015483613	"30S ribosomal protein S2 (AHRD V1 ***- RS2_NOSP7); contains Interpro domain(s)  IPR005706  Ribosomal protein S2, bacterial-type "	ATCG00160	RPS2	Chloroplast ribosomal protein S2	67.91	215	3.00E-78	287	96.51741294
Solyc01g034020.2.1	-3.167248128	5.852261145	1.43E-05	0.001193201	Serine/threonine-protein phosphatase (AHRD V1 **** A5AT05_VITVI); contains Interpro domain(s)  IPR006186  Serine/threonine-specific protein phosphatase and bis(5-nucleosyl)-tetraphosphatase 	AT3G58500	PP2A-4	encodes the third isoform of the catalytic subunit of protein phosphatase 2A.	92.13	305	3.00E-171	597	99.0228013
Solyc01g044360.2.1	-4.034935314	9.324271996	4.34E-08	8.69E-06	Importin beta-3 (AHRD V1 **-- Q16TN4_AEDAE); contains Interpro domain(s)  IPR011989  Armadillo-like helical 	AT5G19820	emb2734	"EMB2734 (EMBRYO DEFECTIVE 2734); lyase; similar to importin beta-2 subunit family protein [Arabidopsis thaliana] (TAIR:AT4G27640.1); similar to HEAT repeat family protein, expressed [Oryza sativa (japonica cultivar-group)] (GB:ABF98397.1); similar to HEAT repeat family protein, expressed [Oryza sativa (japonica cultivar-group)] (GB:ABF98400.1); similar to Armadillo-like helical [Medicago truncatula] (GB:ABD28408.1); contains InterPro domain Armadillo-like helical; (InterPro:IPR011989); contains InterPro domain HEAT; (InterPro:IPR000357)"	82.6	1092	0	1714	98.02158273
Solyc01g058500.2.1	-5.971526767	13.25123309	6.90E-14	6.59E-11	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc01g060030.2.1	-2.654650949	8.456723403	0.00019152	0.009963467	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc01g065720.2.1	-3.267150954	4.966290465	0.000672062	0.026828852	"Phospholipase D (AHRD V1 **** A3KH17_ARATH); contains Interpro domain(s)  IPR016555  Phospholipase D, eukaryota "	AT3G16785	PLD	Encodes a member of the PXPH-PLD subfamily of phospholipase D proteins.  This subfamily is novel structurally different from the majority of plant PLDs by having phox homology (PX) and pleckstrin homology (PH) domains.  Involved regulating root development in response to nutrient limitation. Does not appear to be involved in root hair patterning. Not induced upon Pi starvation.	74.52	1103	0	1580	99.09665763
Solyc01g065780.1.1	-2.752122743	4.108320412	0.000439426	0.019317811	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc01g073740.2.1	-3.731424031	7.311097892	9.84E-07	0.000133878	"Citrate synthase (AHRD V1 ***- O24135_TOBAC); contains Interpro domain(s)  IPR010109  Citrate synthase, eukaryotic "	AT2G44350	ATCS	"encodes a mitochrondrion targeted citrate synthase, the first enzyme of the tricarboxylic acid cycle, catalyzing the condensation of acetyl-CoA and oxaloacetate, finally yielding citrate and CoA."	82.7	474	0	759	99.57894737
Solyc01g080500.2.1	-3.300721017	4.422001757	5.72E-05	0.003679636	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc01g080780.2.1	-3.14424972	7.722558191	1.77E-05	0.001432379	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc01g081120.2.1	-2.623251635	4.451796388	0.000465809	0.020105396	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc01g081470.2.1	-2.620745717	6.367157699	0.000411422	0.018477082	Ubiquinone/menaquinone biosynthesis methyltransferase ubiE (AHRD V1 ***- D0N8X4_PHYIN); contains Interpro domain(s)  IPR004033  UbiE/COQ5 methyltransferase 	AT5G57300	NA	UbiE/COQ5 methyltransferase family protein; similar to UbiE/COQ5 methyltransferase family protein [Arabidopsis thaliana] (TAIR:AT1G23360.1); similar to SAM (and some other nucleotide) binding motif [Medicago truncatula] (GB:ABE77912.1); contains InterPro domain SAM (and some other nucleotide) binding motif; (InterPro:IPR000051); contains InterPro domain UbiE/COQ5 methyltransferase; (InterPro:IPR004033)	77.08	288	2.00E-129	458	97.95221843
Solyc01g081640.2.1	2.533738984	7.064903031	0.001299947	0.043265696	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc01g087880.2.1	-2.441780478	4.123988535	0.001272326	0.042447235	Unknown Protein (AHRD V1)	AT3G52040	NA	similar to unknown [Hyacinthus orientalis] (GB:AAS20983.1)	68.42	76	8.00E-24	105	78.72340426
Solyc01g088310.2.1	2.489693383	6.674234445	0.001037014	0.036145008	"Geranylgeranyl reductase (AHRD V1 ***- Q09JZ1_BRARP); contains Interpro domain(s)  IPR011774  Geranylgeranyl reductase, plants and cyanobacteria "	AT1G74470	NA	Encodes for a multifunctional protein with geranylgeranyl reductase activity shown to catalyze the reduction of prenylated geranylgeranyl-chlorophyll a to phytyl-chlorophyll a (chlorophyll a) and free geranylgeranyl pyrophosphate to phytyl pyrophosphate.	62.47	445	1.00E-151	533	96.68141593
Solyc01g090740.2.1	-2.851990815	3.655051768	0.000759408	0.029394537	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc01g091170.2.1	-2.359015463	6.832555415	0.000466333	0.020105396	"Agmatinase (AHRD V1 ***- Q1IPT1_ACIBL); contains Interpro domain(s)  IPR016160  Aldehyde dehydrogenase, conserved site  IPR006035  Ureohydrolase "	AT4G08900	NA	"arginase; Identical to Arginase (EC 3.5.3.1) [Arabidopsis Thaliana] (GB:P46637); similar to arginase, putative [Arabidopsis thaliana] (TAIR:AT4G08870.1); similar to ar (GB:AAK15006.1); contains InterPro domain Arginase/agmatinase/formiminoglutamase; (InterPro:IPR006035)"	84.57	337	8.00E-168	586	98.2300885
Solyc01g094410.2.1	-4.418769528	7.667045038	4.19E-09	1.15E-06	"Phosphoribosylanthranilate transferase (Fragment) (AHRD V1 *--- Q43085_PEA); contains Interpro domain(s)  IPR013583  Phosphoribosyltransferase C-terminal, plant "	AT4G11610	NA	"similar to C2 domain-containing protein [Arabidopsis thaliana] (TAIR:AT4G00700.1); similar to C2 domain-containing protein [Arabidopsis thaliana] (TAIR:AT5G12970.1); similar to C2 domain-containing protein [Arabidopsis thaliana] (TAIR:AT3G57880.1); similar to C2 [Medicago truncatula] (GB:ABD33426.1); similar to H0306F12.8 [Oryza sativa (indica cultivar-group)] (GB:CAJ86177.1); similar to C2 [Medicago truncatula] (GB:ABE85066.1); contains InterPro domain C2; (InterPro:IPR000008); contains InterPro domain Phosphoribosyltransferase C-terminal, plant; (InterPro:IPR013583); contains InterPro domain C2 calcium/lipid-binding region, CaLB; (InterPro:IPR008973)"	65.47	1028	0	1336	99.8019802
Solyc01g094570.2.1	-4.177667631	5.103126922	5.93E-07	8.95E-05	"Calmodulin-binding heat-shock-like protein (AHRD V1 **-* Q9SMU2_ARATH); contains Interpro domain(s)  IPR002921  Lipase, class 3 "	AT3G49050	NA	"lipase class 3 family protein / calmodulin-binding heat-shock protein, putative; similar to lipase class 3 family protein / calmodulin-binding heat-shock protein-related [Arabidopsis thaliana] (TAIR:AT4G00500.2); similar to calmodulin binding heat shock protein [Gossypium hirsutum] (GB:AAV73918.1); similar to calmodulin-binding heat shock protein [Gossypium hirsutum] (GB:AAV65493.1); contains InterPro domain Lipase, class 3; (InterPro:IPR002921); contains InterPro domain Lipase 3, N-terminal; (InterPro:IPR005592)"	58.32	463	1.00E-160	563	98.63945578
Solyc01g094790.2.1	7.729239575	4.186859033	2.64E-05	0.002060947	Cysteine synthase (AHRD V1 ***- Q9FS29_SOLTU); contains Interpro domain(s)  IPR005859  Cysteine synthase A 	AT3G61440	ARATH;BSAS3;1	"Encodes a cysteine synthase isomer AtcysC1. The isomer is however less effective in cysteine biosynthesis. It is involved in beta-cyanoalanine biosynthesis, an intermediate of cyanide detoxification pathway."	74.46	372	5.00E-156	547	99.44134078
Solyc01g094850.1.1	3.366320747	5.646589047	6.46E-05	0.004058098	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc01g095370.2.1	-5.06763526	7.812672113	9.18E-11	3.30E-08	F-box family protein (AHRD V1 ***- B9I8S9_POPTR); contains Interpro domain(s)  IPR001810  Cyclin-like F-box 	AT3G61590	HS	"F-box family protein; similar to F-box family protein [Arabidopsis thaliana] (TAIR:AT5G15710.1); similar to F-box-like protein [Oryza sativa (japonica cultivar-group)] (GB:BAD20077.1); similar to Os02g0260200 [Oryza sativa (japonica cultivar-group)] (GB:NP_001046481.1); contains InterPro domain Cyclin-like F-box; (InterPro:IPR001810); contains InterPro domain Kelch; (InterPro:IPR011498); contains InterPro domain Galactose oxidase, central; (InterPro:IPR011043)"	65.46	414	9.00E-152	533	99.01234568
Solyc01g096220.2.1	3.110253035	4.126635907	0.000786474	0.029945848	Ras-related protein Rab-25 (AHRD V1 ***- RAB25_BOVIN); contains Interpro domain(s)  IPR015595  Rab11-related 	AT1G01200	ATRAB-A3	"AtRABA3 (Arabidopsis Rab GTPase homolog A3); GTP binding; similar to SMG1 (SMALL MOLECULAR WEIGHT G-PROTEIN 1), GTP binding [Arabidopsis thaliana] (TAIR:AT5G47960.1); similar to RAB11B [Lotus japonicus] (GB:CAA98178.1); contains InterPro domain Small GTP-binding protein domain; (InterPro:IPR005225); contains InterPro domain Ras small GTPase, Rab type; (InterPro:IPR003579); contains InterPro domain Ras GTPase; (InterPro:IPR001806); contains InterPro domain Ras; (InterPro:IPR013753)"	69.11	246	5.00E-90	327	99.18032787
Solyc01g096710.2.1	-2.148561878	6.470208087	0.001406428	0.046260264	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc01g096950.2.1	-4.328815631	6.849945075	2.48E-07	4.19E-05	"Retinoblastoma-binding protein-like (AHRD V1 **-* Q9LJC6_ARATH); contains Interpro domain(s)  IPR017986  WD40 repeat, region "	AT3G21060	NA	transducin family protein / WD-40 repeat family protein; similar to transducin family protein / WD-40 repeat family protein [Arabidopsis thaliana] (TAIR:AT2G43770.1); similar to hypothetical protein MtrDRAFT_AC147431g31v2 [Medicago truncatula] (GB:ABE88086.1); contains InterPro domain WD-40 repeat; (InterPro:IPR001680); contains InterPro domain WD40-like; (InterPro:IPR011046)	70.74	516	0	687	97.70992366
Solyc01g097030.2.1	-2.869744544	6.494930288	4.03E-05	0.002837927	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc01g097250.2.1	-2.814557868	4.804253219	0.000212163	0.01069361	Genomic DNA chromosome 5 P1 clone MJJ3 (AHRD V1 *--- Q9FFJ8_ARATH)	AT4G02550	NA	similar to unknown protein [Arabidopsis thaliana] (TAIR:AT4G02210.1); similar to hypothetical protein MtrDRAFT_AC152405g9v1 [Medicago truncatula] (GB:ABE86214.1)	53.73	322	2.00E-90	329	91.76470588
Solyc01g097320.2.1	-2.76966679	6.591125049	6.54E-05	0.004084345	"Mediator of RNA polymerase II transcription subunit 14 (Predicted) (AHRD V1 *-*- B4USR1_OTOGA); contains Interpro domain(s)  IPR013947  Mediator complex, subunit Med14 "	AT3G04740	ATMED14	"encodes a protein with similarities to subunits of the Mediator complex, required for RNA polymerase II recruitment at target promoters in response to specific activators. Lines carrying loss of function mutations in the gene have reduced cell numbers in aerial organs. On the other hand, lines overexpressing the gene have increased number of small cells in clusters, suggesting cell division is more unsynchronized in the overexpressors."	63.98	1810	0	2097	99.44196429
Solyc01g097640.2.1	-2.929878808	8.74039257	3.46E-05	0.002498254	Ribosome biogenesis protein BMS1 homolog (AHRD V1 *--- BMS1_HUMAN); contains Interpro domain(s)  IPR007034  Protein of unknown function DUF663 	AT1G06720	NA	similar to unknown protein [Arabidopsis thaliana] (TAIR:AT1G42440.1); similar to PREDICTED: hypothetical protein LOC553241 isoform 2 [Danio rerio] (GB:XP_709801.1); similar to PREDICTED: hypothetical protein XP_679814 isoform 1 [Danio rerio] (GB:XP_684906.1); similar to unnamed protein product [Ostreococcus tauri] (GB:CAL57303.1); contains InterPro domain AARP2CN; (InterPro:IPR012948); contains InterPro domain Protein of unknown function DUF663; (InterPro:IPR007034)	58.9	1185	0	1264	94.88636364
Solyc01g098240.1.1	3.654070391	7.135355478	1.01E-05	0.000885674	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc01g098610.2.1	2.9832362	6.193519164	0.000245231	0.012014696	"Glutathione synthetase (AHRD V1 **** Q6F4I7_ZINEL); contains Interpro domain(s)  IPR005615  Glutathione synthase, eukaryotic "	AT5G27380	GSH2	"Encodes a protein with similarity to glutathione synthetases, which catalyzes one of the early steps in glutathione biosynthesis. Two transcripts have been detected; the longer transcript is less abundant and the protein is localized to the chloroplast. The smaller transcript, in which the transit peptide is truncated, is localized to the cytosol."	66.87	504	0	719	91.95612431
Solyc01g098910.2.1	4.48221209	4.610673081	1.40E-05	0.001173928	Mitochondrial carrier protein (AHRD V1 ***- C5P0Z3_COCP7); contains Interpro domain(s)  IPR001993  Mitochondrial substrate carrier 	AT3G05290	PNC1	mitochondrial substrate carrier family protein; similar to mitochondrial substrate carrier family protein [Arabidopsis thaliana] (TAIR:AT5G27520.1); similar to Os05g0392700 [Oryza sativa (japonica cultivar-group)] (GB:NP_001055452.1); similar to Mitochondrial FAD carrier protein (ISS) [Ostreococcus tauri] (GB:CAL50155.1); contains InterPro domain Mitochondrial carrier protein; (InterPro:IPR002067); contains InterPro domain Mitochondrial substrate carrier; (InterPro:IPR001993)	76.08	301	4.00E-119	424	93.39622642
Solyc01g103480.2.1	-2.328480216	7.956810172	0.001103691	0.037684836	"Coatomer subunit delta (AHRD V1 ***- B6TDR8_MAIZE); contains Interpro domain(s)  IPR008968  Clathrin adaptor, mu subunit, C-terminal "	AT5G05010	NA	"clathrin adaptor complexes medium subunit-related; similar to delta-COP [Zea mays] (GB:AAF67098.1); similar to Os05g0310800 [Oryza sativa (japonica cultivar-group)] (GB:NP_001055159.1); similar to Os05g0311000 [Oryza sativa (japonica cultivar-group)] (GB:NP_001055160.1); contains InterPro domain Clathrin adaptor complex, medium chain; (InterPro:IPR001392); contains InterPro domain Longin-like; (InterPro:IPR011012); contains InterPro domain Mu2 adaptin subunit (AP50) of AP2; (InterPro:IPR008968)"	70.62	531	0	753	99.62121212
Solyc01g103530.2.1	2.786310053	4.804310098	0.000994924	0.035382931	"Receptor like kinase, RLK"	AT4G20270	BAM3	"Encodes a CLAVATA1-related receptor kinase-like protein required for both shoot and flower meristem function.  It has a broad expression pattern and is involved in vascular strand development in the leaf, control of leaf shape, size and symmetry, male gametophyte development and ovule specification and function."	57.22	977	0	1010	95.48192771
Solyc01g107360.2.1	-2.765501698	3.620972507	0.000897855	0.033370676	"Coatomer subunit beta&apos; (AHRD V1 *--- COPB2_DICDI); contains Interpro domain(s)  IPR017986  WD40 repeat, region "	AT4G34280	NA	"transducin family protein / WD-40 repeat family protein; similar to WD-40 repeat family protein / katanin p80 subunit, putative [Arabidopsis thaliana] (TAIR:AT1G61210.1); similar to hypothetical protein DDBDRAFT_0190065 [Dictyostelium discoideum AX4] (GB:XP_646994.1); contains InterPro domain WD-40 repeat; (InterPro:IPR001680); contains InterPro domain WD40-like; (InterPro:IPR011046); contains InterPro domain Leucine-rich repeat, C-terminal associated; (InterPro:IPR003603)"	52.7	814	0	715	99.62825279
Solyc01g107430.2.1	-4.946751954	5.876640018	6.29E-09	1.60E-06	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc01g107740.2.1	-2.803968985	5.253920647	0.000132809	0.007443685	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc01g109890.2.1	-3.882195122	6.885406847	1.05E-06	0.000140671	Chaperone protein dnaJ 10 (AHRD V1 **** B6T7D7_MAIZE); contains Interpro domain(s)  IPR003095  Heat shock protein DnaJ 	AT4G39150	NA	"DNAJ heat shock N-terminal domain-containing protein; similar to DNAJ heat shock N-terminal domain-containing protein [Arabidopsis thaliana] (TAIR:AT2G21510.1); similar to Os08g0522600 [Oryza sativa (japonica cultivar-group)] (GB:NP_001062282.1); similar to Os05g0543700 [Oryza sativa (japonica cultivar-group)] (GB:NP_001056206.1); similar to putative dnaJ-like protein [Oryza sativa subsp. indica] (GB:AAD27555.1); contains InterPro domain Heat shock protein DnaJ; (InterPro:IPR003095); contains InterPro domain Heat shock protein DnaJ, N-terminal; (InterPro:IPR001623)"	65.24	328	1.00E-123	439	95.87020649
Solyc01g110470.2.1	-2.360158331	4.50690602	0.001364414	0.045196633	GAGA-binding transcriptional activator (AHRD V1 ***- A1E2T9_MEDTR); contains Interpro domain(s)  IPR010409  GAGA binding-like 	AT2G21240	ATBPC4	"ATBPC4/BBR/BPC4/BPC4 (BASIC PENTACYSTEINE 4); DNA binding / transcription factor; similar to ATBPC5/BBR/BPC5/BPC5 (BASIC PENTACYSTEINE 5), DNA binding / transcription factor [Arabidopsis thaliana] (TAIR:AT4G38910.1); similar to GAGA-binding transcriptional activator [Medicago truncatula] (GB:ABL10371.1); contains InterPro domain GAGA binding-like; (InterPro:IPR010409)"	51.08	325	4.00E-86	314	99.36305732
