ITAG	logFC	logCPM	PValue	FDR	SGN_annotation	AGI	symbol	gene_name	X..identity	alignment.length	e.value	bit.score	percent.query.align
Solyc02g090720.2.1	3.42869821	8.54306275	1.63E-05	0.007708128	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc03g006900.1.1	3.955710267	5.843267334	2.59E-06	0.002526675	Crinkler (CRN) family protein (AHRD V1 *-*- D0NJ10_PHYIN); contains Interpro domain(s)  IPR011009  Protein kinase-like 	AT5G51800	NA	similar to gt-2-related [Arabidopsis thaliana] (TAIR:AT2G33550.1); similar to CRN-like CRN8 [Phytophthora infestans] (GB:AAY43402.1); contains InterPro domain Protein kinase-like; (InterPro:IPR011009)	51.44	935	0	856	91.10429448
Solyc03g112640.2.1	5.366347544	6.647545991	3.97E-09	3.06E-05	"CRAL/TRIO domain containing protein (AHRD V1 **-- B6UD95_MAIZE); contains Interpro domain(s)  IPR001251  Cellular retinaldehyde-binding/triple function, C-terminal "	AT5G63060	NA	"transporter; similar to SEC14 cytosolic factor family protein / phosphoglyceride transfer family protein [Arabidopsis thaliana] (TAIR:AT4G08690.1); similar to Os02g0321500 [Oryza sativa (japonica cultivar-group)] (GB:NP_001046687.1); similar to Phosphatidylinositol transfer protein PDR16 and related proteins (ISS) [Ostreococcus tauri] (GB:CAL56738.1); contains InterPro domain Phosphatidylinositol transfer protein-like, N-terminal; (InterPro:IPR011074); contains InterPro domain Cellular retinaldehyde-binding/triple function, C-terminal; (InterPro:IPR001251)"	67.81	233	7.00E-95	343	88.21292776
Solyc03g112920.1.1	5.059575222	5.945872908	5.25E-06	0.003846369	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc03g123540.2.1	3.709627864	5.272662526	0.000141061	0.031780024	class II heat shock protein (AHRD V1 ***- B6U175_MAIZE); contains Interpro domain(s)  IPR002068  Heat shock protein Hsp20 	AT1G54050	NA	17.4 kDa class III heat shock protein (HSP17.4-CIII); similar to AT-HSP17.6A (Arabidopsis thaliana heat shock protein 17.6A) [Arabidopsis thaliana] (TAIR:AT5G12030.1); similar to small heat stress protein class CIII [Lycopersicon peruvianum] (GB:AAK84869.1); contains InterPro domain HSP20-like chaperone; (InterPro:IPR008978); contains InterPro domain Heat shock protein Hsp20; (InterPro:IPR002068)	54.55	154	6.00E-28	119	97.24137931
Solyc03g123890.2.1	-4.002912729	6.559118191	4.30E-06	0.00370056	"Calcium-transporting ATPase 1 (AHRD V1 ***- Q7XBH9_CERRI); contains Interpro domain(s)  IPR006408  ATPase, P-type, calcium-transporting, PMCA-type "	AT3G21180	ACA9	one of the type IIB calcium pump isoforms. encodes an autoinhibited Ca(2+)-ATPase that contains an N-terminal calmodulin binding autoinhibitory domain.	71.09	1062	0	1440	99.42748092
Solyc04g008400.1.1	-4.348739584	6.05702611	2.29E-06	0.002398636	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc04g009890.1.1	3.019905082	5.961204349	0.000229783	0.04427565	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc04g011970.1.1	-4.530579392	5.775448391	4.40E-07	0.000783909	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc04g056640.1.1	4.074738268	5.347530165	0.000206454	0.041990515	"LRR receptor-like serine/threonine-protein kinase, RLP"	AT1G65380	AtRLP10	Receptor-like protein containing leucine-rich repeats. Regulates both meristem and organ development in Arabidopsis.	58.85	695	0	684	91.96787149
Solyc04g063390.2.1	3.518993417	6.648765381	5.54E-05	0.017308237	Chaperone protein dnaJ 10 (AHRD V1 **** B4G111_MAIZE); contains Interpro domain(s)  IPR003095  Heat shock protein DnaJ 	AT1G77020	NA	"DNAJ heat shock N-terminal domain-containing protein; similar to DNAJ heat shock N-terminal domain-containing protein [Arabidopsis thaliana] (TAIR:AT1G76700.1); similar to Os09g0493800 [Oryza sativa (japonica cultivar-group)] (GB:NP_001063548.1); similar to DnaJ-like protein [Brassica juncea] (GB:AAW50121.1); similar to Os02g0555700 [Oryza sativa (japonica cultivar-group)] (GB:NP_001047124.1); contains InterPro domain Heat shock protein DnaJ; (InterPro:IPR003095); contains InterPro domain Heat shock protein DnaJ, N-terminal; (InterPro:IPR001623)"	71.47	382	6.00E-160	560	99.47780679
Solyc04g076410.2.1	-3.284030861	4.56871767	0.000200029	0.041329494	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc05g014270.2.1	2.930107658	8.366007017	0.000135427	0.030987482	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc05g026300.1.1	-4.216208571	3.723071437	8.80E-05	0.02342271	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc06g036390.1.1	-3.89976344	5.82401545	1.75E-05	0.007762747	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc06g070900.2.1	-3.752912431	6.463536992	1.39E-05	0.007087827	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc06g071820.2.1	3.431378071	5.376207269	4.50E-05	0.015317978	"Speckle-type poz protein (AHRD V1 *--- Q179U2_AEDAE); contains Interpro domain(s)  IPR000197  Zinc finger, TAZ-type "	AT3G48360	ATBT2	encodes a protein (BT2) that is an essential component of the TAC1-mediated telomerase activation pathway	60	345	6.00E-112	400	94
Solyc06g072270.2.1	-3.411622523	6.949462588	3.22E-05	0.012108633	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc06g083200.1.1	4.010966161	6.38838097	1.08E-06	0.001439939	Pentatricopeptide repeat (AHRD V1 ***- A2Q513_MEDTR); contains Interpro domain(s)  IPR002885  Pentatricopeptide repeat 	AT3G25210	NA	pentatricopeptide (PPR) repeat-containing protein; similar to binding [Arabidopsis thaliana] (TAIR:AT2G27800.1); similar to pentatricopeptide (PPR) repeat-containing protein-like [Oryza sativa (japonica cultivar-group)] (GB:BAD72524.1); contains InterPro domain Pentatricopeptide repeat; (InterPro:IPR002885)	61.9	378	2.00E-132	469	99.21052632
Solyc07g005740.1.1	3.678277345	6.379325453	1.22E-05	0.006879253	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc07g045410.1.1	-3.448288189	7.410962042	1.29E-05	0.006981271	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc07g045460.2.1	3.224324855	5.245046706	0.000105247	0.027150908	"5-AMP-activated protein kinase subunit beta-1 (AHRD V1 **** C1BGS7_ONCMY); contains Interpro domain(s)  IPR006828  5-AMP-activated protein kinase, beta subunit, complex-interacting region "	AT4G16360	NA	"5'-AMP-activated protein kinase beta-2 subunit, putative; Identical to SNF1-related protein kinase regulatory subunit beta-2 (AKIN beta2) (AKINB2) (KINB2) [Arabidopsis Thaliana] (GB:Q9SCY5;GB:O23481); similar to 5'-AMP-activated protein kinase beta-2 subunit, putative [Arabidopsis thaliana] (TAIR:AT5G21170.1); similar to AKIN beta2 [Medicago truncatula] (GB:AAO61677.1); contains InterPro domain 5-AMP-activated protein kinase, beta subunit, complex-interacting region; (InterPro:IPR006828)"	55.42	249	3.00E-69	258	86.41114983
Solyc07g052240.2.1	3.128744307	7.280763752	7.47E-05	0.020647925	"Laccase-22 (AHRD V1 **-- LAC22_ORYSJ); contains Interpro domain(s)  IPR001117  Multicopper oxidase, type 1 "	AT1G76160	sks5	"SKS5 (SKU5 Similar 5); copper ion binding / oxidoreductase; similar to SKS6 (SKU5 Similar 6), pectinesterase [Arabidopsis thaliana] (TAIR:AT1G41830.1); similar to SKS8 (SKU5 Similar 8), copper ion binding / oxidoreductase [Arabidopsis thaliana] (TAIR:AT1G21850.1); similar to SKS7 (SKU5 Similar 7), copper ion binding / oxidoreductase [Arabidopsis thaliana] (TAIR:AT1G21860.1); similar to pectinesterase [Solanum lycopersicum] (GB:CAB08077.1); similar to PS60 [Nicotiana tabacum] (GB:CAA65634.1); similar to Multicopper oxidase, type 1 [Medicago truncatula] (GB:ABE89109.1); contains InterPro domain Cupredoxin; (InterPro:IPR008972); contains InterPro domain Multicopper oxidase, type 3; (InterPro:IPR011707); contains InterPro domain Multicopper oxidase, type 2; (InterPro:IPR011706); contains InterPro domain Multicopper oxidase, type 1; (InterPro:IPR001117)"	75.19	520	0	795	95.40441176
Solyc07g055040.1.1	3.880256073	4.792219981	1.68E-05	0.007708128	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc07g055170.1.1	-3.820115376	6.068526898	1.40E-05	0.007087827	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc07g062450.2.1	-3.921776872	5.569660553	5.11E-05	0.016642254	RAB3 GTPase activating protein subunit 2 (Non-catalytic) (AHRD V1 ***- A6H8V0_HUMAN)	AT3G14910	NA	similar to Os09g0315800 [Oryza sativa (japonica cultivar-group)] (GB:NP_001062848.1); similar to PREDICTED: similar to rGAP-iso [Gallus gallus] (GB:XP_419406.2); contains InterPro domain WD40-like; (InterPro:IPR011046)	71.58	461	0	681	99.56140351
Solyc07g063820.2.1	4.087414626	5.203541222	4.75E-06	0.003846369	Serine/threonine-protein kinase receptor (AHRD V1 **** B6U2B7_MAIZE); contains Interpro domain(s)  IPR002290  Serine/threonine protein kinase 	AT4G27290	NA	"S-locus protein kinase, putative; similar to ARK1 (A. THALIANA RECEPTOR KINASE I), kinase [Arabidopsis thaliana] (TAIR:AT1G65790.1); similar to S-locus protein kinase, putative [Arabidopsis thaliana] (TAIR:AT4G27300.1); similar to ARK3 (Arabidopsis Receptor Kinase 3), kinase [Arabidopsis thaliana] (TAIR:AT4G21380.1); similar to Protein kinase; S-locus glycoprotein; Curculin-like (mannose-binding) lectin; Apple-like [Medicago truncatula] (GB:ABE82224.1); similar to receptor kinase 5 [Brassica rapa] (GB:BAB69683.1); similar to EGF-like, subtype 2; S-locus glycoprotein; Curculin-like (mannose-binding) lectin; Apple-like; Serine/threonine protein kinase, active site [Medicago truncatula] (GB:ABE86763.1); contains InterPro domain Apple-like; (InterPro:IPR003609); contains InterPro domain S-locus glycoprotein; (InterPro:IPR000858); contains InterPro domain Curculin-like (mannose-binding) lectin; (InterPro:IPR001480); contains InterPro domain Protein kinase-like; (InterPro:IPR011009); contains InterPro domain PAN-like, type 2; (InterPro:IPR013227); contains InterPro domain EGF-like, type 3; (InterPro:IPR000742); contains InterPro domain Protein kinase; (InterPro:IPR000719); contains InterPro domain Serine/threonine protein kinase, active site; (InterPro:IPR008271)"	51.11	814	0	818	96.98795181
Solyc08g007820.1.1	3.714123894	4.979578444	2.62E-05	0.010971398	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc08g062620.2.1	2.88187157	5.8264698	0.000187475	0.040373376	TP53-regulated inhibitor of apoptosis 1 (AHRD V1 ---* C1BK64_OSMMO); contains Interpro domain(s)  IPR007918  Mitochondrial distribution and morphology family 35/apoptosis 	AT4G33100	NA	Identical to Uncharacterized protein At4g33100 [Arabidopsis Thaliana] (GB:Q9SMZ9;GB:Q680I9); similar to Os09g0361700 [Oryza sativa (japonica cultivar-group)] (GB:NP_001062985.1); similar to p53-inducible cell-survival factor [Xenopus tropicalis] (GB:NP_001016268.1); contains InterPro domain Protein of unknown function UPF0203; (InterPro:IPR007918)	67.11	76	1.00E-26	114	82.22222222
Solyc08g077440.2.1	-2.946225858	7.484674889	0.00021869	0.043869907	"ATP-dependent protease La (AHRD V1 **** A7HC55_ANADF); contains Interpro domain(s)  IPR004815  Peptidase S16, ATP-dependent protease La "	AT5G47040	LON2	"Lon protease homolog 1, mitochondrial (LON); Identical to Lon protease homolog 1, mitochondrial precursor (EC 3.4.21.-) (LON) [Arabidopsis Thaliana] (GB:O64948); similar to LON_ARA_ARA (Lon protease homolog gene), ATP binding / ATP-dependent peptidase/ serine-type peptidase [Arabidopsis thaliana] (TAIR:AT5G26860.1); similar to Lon protease homolog 1, mitochondrial precursor (GB:P93647); similar to Lon protease [Dichanthelium lanu (GB:AAK62365.1); similar to Lon protease [Oryza sativa (indica cultivar-group)] (GB:AAM95459.1); contains InterPro domain Peptidase S16, active site; (InterPro:IPR008268); contains InterPro domain Peptidase S16, lon C-terminal; (InterPro:IPR008269); contains InterPro domain Peptidase S16, lon N-terminal; (InterPro:IPR003111); contains InterPro domain AAA ATPase; (InterPro:IPR003593); contains InterPro domain Chaperonin clpA/B; (InterPro:IPR001270); contains InterPro domain Peptidase S16, ATP-dependent protease La; (InterPro:IPR004815); contains InterPro domain Peptidase S16, lon protease; (InterPro:IPR001984); contains InterPro domain AAA ATPase, central region; (InterPro:IPR003959)"	82.79	889	0	1430	99.77220957
Solyc08g078890.1.1	-4.436209314	6.342388527	3.22E-06	0.002943186	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc08g081230.1.1	4.518280134	6.616465675	1.35E-07	0.00035726	"Potassium channel tetramerization domain-containing protein (AHRD V1 ***- D7MIW8_ARALY); contains Interpro domain(s)  IPR003131  Potassium channel, voltage dependent, Kv,  tetramerisation "	AT5G41330	NA	potassium channel tetramerisation domain-containing protein; similar to potassium channel tetramerisation domain-containing protein [Arabidopsis thaliana] (TAIR:AT3G09030.1); similar to BTB/POZ [Medicago truncatula] (GB:ABD28655.1); contains InterPro domain K+ channel tetramerisation; (InterPro:IPR003131); contains InterPro domain WD40-like; (InterPro:IPR011046); contains InterPro domain BTB; (InterPro:IPR000210)	61.84	456	2.00E-162	569	95.90517241
Solyc09g007100.2.1	-4.252267644	5.486577935	1.17E-05	0.006865243	BZIP transcription factor (AHRD V1 *-*- D3YBE4_TRIRP); contains Interpro domain(s)  IPR006867  Protein of unknown function DUF632 	AT2G27090	NA	similar to unknown protein [Arabidopsis thaliana] (TAIR:AT4G39790.1); similar to Protein of unknown function DUF630 [Medicago truncatula] (GB:ABE82615.1); contains InterPro domain Protein of unknown function DUF632; (InterPro:IPR006867); contains InterPro domain Protein of unknown function DUF630; (InterPro:IPR006868)	54.58	764	0	676	98.69281046
Solyc09g009620.1.1	7.981555881	4.538080124	5.69E-08	0.000277631	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc09g011600.2.1	3.077253793	6.440937826	0.000122646	0.029649114	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc09g064740.2.1	-5.409394006	5.005623901	4.13E-07	0.000783909	RNA exonuclease 4 (AHRD V1 ***- B6T4V3_MAIZE); contains Interpro domain(s)  IPR006055  Exonuclease 	AT3G27970	NA	"exonuclease; similar to exonuclease family protein [Arabidopsis thaliana] (TAIR:AT5G40310.1); similar to hypothetical protein [Oryza sativa (japonica cultivar-group)] (GB:BAB16921.1); similar to Os02g0709000 [Oryza sativa (japonica cultivar-group)] (GB:NP_001047886.1); contains InterPro domain Exonuclease; (InterPro:IPR006055); contains InterPro domain Polynucleotidyl transferase, Ribonuclease H fold; (InterPro:IPR012337); contains InterPro domain Zinc finger, C2H2-type; (InterPro:IPR007087); contains InterPro domain Exonuclease, RNase T and DNA polymerase III; (InterPro:IPR013520)"	51.29	349	1.00E-99	360	94.02173913
Solyc09g082560.2.1	3.360888582	6.349539466	4.62E-05	0.015367541	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc10g044480.1.1	-3.231389614	6.579231559	0.000118775	0.029480352	Transmembrane 9 superfamily protein member 3 (AHRD V1 ***- B6SY54_MAIZE); contains Interpro domain(s)  IPR004240  Nonaspanin (TM9SF) 	AT1G10950	AtTMN1	"endomembrane protein 70, putative; similar to transporter [Arabidopsis thaliana] (TAIR:AT5G37310.1); similar to Nonaspanin (TM9SF) [Medicago truncatula] (GB:ABE87730.1); similar to Nonaspanin (TM9SF) [Medicago truncatula] (GB:ABE89676.1); similar to Endomembrane protein 70 [Oryza sativa (japonica cultivar-group)] (GB:AAX96186.1); contains InterPro domain Nonaspanin (TM9SF); (InterPro:IPR004240)"	85.4	589	0	861	99.49066214
Solyc10g044640.1.1	3.764757664	5.403067872	1.06E-05	0.006495605	Magnesium transporter NIPA2 (AHRD V1 -*-- NIPA2_PONAB); contains Interpro domain(s)  IPR008521  Protein of unknown function DUF803 	AT1G71900	NA	similar to permease-related [Arabidopsis thaliana] (TAIR:AT1G34470.1); similar to Os01g0882300 [Oryza sativa (japonica cultivar-group)] (GB:NP_001045007.1); similar to Non-imprinted in Prader-Willi/Angelman syndrome re (GB:ABA91886.2); similar to Os05g0424800 [Oryza sativa (japonica cultivar-group)] (GB:NP_001055595.1); contains InterPro domain Protein of unknown function DUF803; (InterPro:IPR008521)	74.42	86	2.00E-32	133	97.6744186
Solyc10g051200.1.1	4.629742051	6.14351683	1.46E-07	0.00035726	Cytochrome c biogenesis protein family (AHRD V1 ***- D7KE35_ARALY); contains Interpro domain(s)  IPR007816  ResB-like 	AT1G49380	NA	cytochrome c biogenesis protein family; similar to CCS1 [Chlamydomonas reinhardtii] (GB:AAB95195.1); similar to Os03g0769600 [Oryza sativa (japonica cultivar-group)] (GB:NP_001051397.1); contains InterPro domain ResB-like; (InterPro:IPR007816)	79.63	437	0	749	77.58007117
Solyc10g055700.1.1	3.762598001	4.141336797	0.000178412	0.038994993	Pentatricopeptide repeat-containing protein (AHRD V1 ***- D7L8Q6_ARALY); contains Interpro domain(s)  IPR002625  Smr protein/MutS2 C-terminal 	AT2G17033	NA	"pentatricopeptide (PPR) repeat-containing protein; similar to pentatricopeptide (PPR) repeat-containing protein [Arabidopsis thaliana] (TAIR:AT3G53170.1); similar to EMB2750 (EMBRYO DEFECTIVE 2750), binding [Arabidopsis thaliana] (TAIR:AT3G06430.1); similar to pentatricopeptide (PPR) repeat protein-like [Cucumis melo] (GB:AAU04769.1); contains InterPro domain Pentatricopeptide repeat; (InterPro:IPR002885); contains InterPro domain Protein prenyltransferase; (InterPro:IPR008940); contains InterPro domain Smr protein/MutS2 C-terminal; (InterPro:IPR002625)"	53.37	416	9.00E-109	390	90
Solyc10g080930.1.1	-3.352887813	5.513722117	0.000229097	0.04427565	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc11g005920.1.1	3.184072389	7.854002597	5.85E-05	0.017308237	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc11g007200.1.1	4.801144671	3.994632849	2.20E-05	0.009488554	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc11g007710.1.1	-4.374579286	4.384990811	5.91E-05	0.017308237	DUF455 domain-containing protein (AHRD V1 **-- C1G075_PARBD); contains Interpro domain(s)  IPR011197  Protein of unknown function UCP012318 	AT5G04520	NA	oxidoreductase/ transition metal ion binding; similar to oxidoreductase/ transition metal ion binding [Arabidopsis thaliana] (TAIR:AT1G06240.1); similar to Si:xx-184l24.3 protein [Danio rerio] (GB:AAH96959.1); similar to Os03g0363200 [Oryza sativa (japonica cultivar-group)] (GB:NP_001050162.1); contains InterPro domain Protein of unknown function UCP012318; (InterPro:IPR011197); contains InterPro domain Ferritin/ribonucleotide reductase-like; (InterPro:IPR009078); contains InterPro domain Protein of unknown function DUF455; (InterPro:IPR007402)	79.44	287	1.00E-137	485	96.62162162
Solyc11g008980.1.1	3.314736105	8.30411809	3.06E-05	0.011790331	Os02g0726600 protein (Fragment) (AHRD V1 **-- Q0DXY2_ORYSJ)	AT2G47840	NA	tic20 protein-related; similar to unknown protein [Arabidopsis thaliana] (TAIR:AT5G55710.1); similar to Os02g0726600 [Oryza sativa (japonica cultivar-group)] (GB:NP_001047992.1); similar to Profilin (ISS) [Ostreococcus tauri] (GB:CAL54954.1)	64.78	159	1.00E-45	179	76.58536585
Solyc11g011310.1.1	-3.817860057	5.32142669	8.53E-05	0.023135775	Rhamnogalacturonate lyase (AHRD V1 ***- A3XLZ2_LEEBM); contains Interpro domain(s)  IPR010325  Rhamnogalacturonate lyase 	AT2G22620	NA	"lyase; similar to lyase [Arabidopsis thaliana] (TAIR:AT4G38030.1); similar to lyase [Arabidopsis thaliana] (TAIR:AT4G37950.1); similar to lyase [Arabidopsis thaliana] (TAIR:AT1G09910.1); similar to Os08g0554100 [Oryza sativa (japonica cultivar-group)] (GB:NP_001062464.1); similar to putative MYST1 [Oryza sativa (japonica cultivar-group)] (GB:BAD10227.1); similar to LG27/30-like gene, putative, expressed [Oryza sativa (japonica cultivar-group)] (GB:ABA96404.1); contains InterPro domain Rhamnogalacturonate lyase; (InterPro:IPR010325)"	58.27	647	0	785	98.31804281
Solyc11g062200.1.1	-4.717481195	6.186393266	7.61E-08	0.000278634	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc11g064860.1.1	3.296836132	5.873852582	0.000123504	0.029649114	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc11g068450.1.1	3.621869455	5.531170902	0.000131877	0.030654103	Biogenesis of lysosome-related organelles complex-1 subunit 1 (AHRD V1 ***- C3KJU5_ANOFI); contains Interpro domain(s)  IPR009395  GCN5-like 1 	AT2G30330	NA	GCN5L1 family protein; Identical to GCN5-like protein 1 (RT14 protein homolog) [Arabidopsis Thaliana] (GB:O22929); similar to Os11g0112300 [Oryza sativa (japonica cultivar-group)] (GB:NP_001065567.1); similar to expressed protein [Oryza sativa (japonica cultivar-group)] (GB:ABA91156.1); contains InterPro domain GCN5-like 1; (InterPro:IPR009395)	60.87	115	7.00E-38	152	85.71428571
