"ITAG"	"logFC"	"logCPM"	"PValue"	"FDR"	"SGN_annotation"	"AGI"	"symbol"	"gene_name"	"X..identity"	"alignment.length"	"e.value"	"bit.score"	"percent.query.align"
"Solyc01g006110.2.1"	-2.14437385353608	7.58950196464906	0.000107570624907323	0.00724231928292347	"PP2A regulatory subunit TAP46 (AHRD V1 **-- B6TVR5_MAIZE); contains Interpro domain(s)  IPR007304  TAP42-like protein "	"AT5G53000"	"TAP46"	"PP2A-associated protein with a possible function in the chilling response"	71.11	405	2e-133	472	99.50738916
"Solyc01g006260.2.1"	2.14451281044893	2.89584969646876	0.0197128102402447	0.289549869820996	"Ribonuclease P/MRP protein subunit POP5 (AHRD V1 **** POP5_HUMAN); contains Interpro domain(s)  IPR002759  Ribonuclease P-related "	"AT1G04635"	"EMB1687"	"EMB1687 (EMBRYO DEFECTIVE 1687); ribonuclease P; Identical to Probable ribonuclease P protein subunit 2 (EC 3.1.26.5) [Arabidopsis Thaliana] (GB:Q6AWV1;GB:O23021); similar to unknown protein [Oryza sativa (japonica cultivar-group)] (GB:AAV67833.1); similar to Os04g0295100 [Oryza sativa (japonica cultivar-group)] (GB:NP_001052398.1); similar to OSJNBa0041M21.1 [Oryza sativa (japonica cultivar-group)] (GB:CAD40443.2); contains InterPro domain Ribonuclease P-related protein; (InterPro:IPR002759)"	61.38	145	4e-48	186	98.62068966
"Solyc01g006430.2.1"	-1.32922922098262	6.34535175983615	0.0158449357201725	0.259727802134114	"Omega-6 fatty acid desaturase (AHRD V1 **** Q461Q1_HEVBR); contains Interpro domain(s)  IPR005804  Fatty acid desaturase, type 1 "	"AT3G12120"	"FAD2"	"Major enzyme responsible for the synthesis of 18:2 fatty acids in the endoplasmic reticulum. Contains His-rich motifs, which contribute to the interaction with the electron donor cytochrome b5."	73.89	383	1e-177	619	99.47916667
"Solyc01g006490.2.1"	1.46605510472339	3.3018684980525	0.0396091295858974	0.424942610656173	"Protein YdiU (AHRD V1 ***- B5N5F2_SALET); contains Interpro domain(s)  IPR003846  Uncharacterised protein family UPF0061 "	"AT5G13030"	NA	"similar to Os06g0320700 [Oryza sativa (japonica cultivar-group)] (GB:NP_001057514.1); similar to hypothetical protein ebA6654 [Azoarcus sp. EbN1] (GB:YP_160826.1); contains InterPro domain Protein of unknown function UPF0061; (InterPro:IPR003846)"	77.64	568	0	959	98.60869565
"Solyc01g008140.2.1"	1.34091200937356	4.64516586570612	0.0363175379181153	0.406484129293412	"Receptor kinase (AHRD V1 **** B8XA57_GOSBA); contains Interpro domain(s)  IPR002290  Serine/threonine protein kinase "	"AT2G02220"	"ATPSKR1"	"Encodes a protein interacting with phytosulfokine, a five amino acid sulfated peptide (YIYTQ)."	59.43	1013	0	1107	98.86363636
"Solyc01g008310.2.1"	1.26652240857448	6.4713710727124	0.0323936263746962	0.384386397080075	"Phenylalanyl-tRNA synthetase beta chain (AHRD V1 **** B6SHI1_MAIZE); contains Interpro domain(s)  IPR004531  Phenylalanyl-tRNA synthetase, class IIc, beta subunit, archae/euk cytosolic "	"AT1G72550"	NA	"tRNA synthetase beta subunit family protein; Identical to Probable phenylalanyl-tRNA synthetase beta chain (EC 6.1.1.20) (Phenylalanine--tRNA ligase beta chain) (PheRS) [Arabidopsis Thaliana] (GB:Q9SGE9); similar to Os05g0558900 [Oryza sativa (japonica cultivar-group)] (GB:NP_001056297.1); similar to B3/4 [Medicago truncatula] (GB:ABE85094.1); contains InterPro domain B3/4; (InterPro:IPR005146); contains InterPro domain Phenylalanyl-tRNA synthetase, beta subunit archae/euk cytosolic; (InterPro:IPR004531); contains InterPro domain tRNA synthetase, B5; (InterPro:IPR005147); contains InterPro domain Putative DNA binding; (InterPro:IPR009061)"	70.45	582	0	845	99.48006932
"Solyc01g008530.2.1"	1.26386582756617	5.31690986830768	0.0345064296943635	0.395688861561023	"Cinnamoyl CoA reductase-like protein (AHRD V1 ***- B9HNY0_POPTR); contains Interpro domain(s)  IPR016040  NAD(P)-binding domain "	"AT1G51410"	NA	"similar to Eucalyptus gunnii alcohol dehydrogenase of unknown physiological function (GI:1143445), apple tree, PIR:T16995; NOT a cinnamyl-alcohol dehydrogenase"	74.45	317	1e-144	509	96.04863222
"Solyc01g008930.2.1"	-3.61831187252869	5.66354029236381	2.51518343418695e-09	9.86392063302266e-07	"Phycoerythrobilin ferredoxin oxidoreductase (AHRD V1 **** Q6E5A3_MAIZE); contains Interpro domain(s)  IPR009249  Ferredoxin-dependent bilin reductase "	"AT3G09150"	"ATHY2"	"Required for biosynthesis of the tetrapyrrole phytochrome chromophore phytochromobilin.  Encodes phytochromobilin synthase, a ferredoxin-dependent biliverdin reductase.  It is necessary for coupling the expression of some nuclear genes to the functional state of the chloroplast."	60.92	284	5e-106	381	82.50728863
"Solyc01g009380.2.1"	1.57103024221945	3.7343597968396	0.0235209525671219	0.319431656538239	"Nicalin (AHRD V1 ***- B4FZF8_MAIZE); contains Interpro domain(s)  IPR008710  Nicastrin "	"AT3G44330"	NA	"similar to PREDICTED: similar to nicalin [Tribolium castaneum] (GB:XP_971811.1); similar to Os08g0102100 [Oryza sativa (japonica cultivar-group)] (GB:NP_001060766.1); contains InterPro domain Nicastrin; (InterPro:IPR008710)"	72.76	558	0	753	98.40989399
"Solyc01g010000.2.1"	-1.22903760007188	3.3670760823181	0.0502758238282916	0.476871042999752	"ACT domain-containing protein (AHRD V1 **-- D7M3X3_ARALY); contains Interpro domain(s)  IPR002912  Amino acid-binding ACT "	"AT1G69040"	"ACR4"	"ACT-domain containing protein involved in feedback regulation of amino acid metabolism"	53.39	457	2e-132	469	98.66666667
"Solyc01g010390.2.1"	-1.27888089100478	4.11314501205851	0.0328854929800729	0.387875735622859	"Beta-glucosidase (AHRD V1 ***- D3YJ59_VITVI); contains Interpro domain(s)  IPR001360  Glycoside hydrolase, family 1 "	"AT1G26560"	"BGLU40"	"glycosyl hydrolase family 1 protein; similar to glycosyl hydrolase family 1 protein [Arabidopsis thaliana] (TAIR:AT5G54570.1); similar to Os03g0212800 [Oryza sativa (japonica cultivar-group)] (GB:NP_001049358.1); similar to beta-glucosidase, putative [Medicago truncatula] (GB:ABE90952.1); similar to Putative beta-glucosidase [Oryza sativa] (GB:AAK92581.1); contains InterPro domain Glycoside hydrolase, family 1; (InterPro:IPR001360)"	70.66	484	0	754	95.07874016
"Solyc01g010650.2.1"	-1.21452135915687	4.66215204094579	0.048774156467857	0.472588136202145	"UDP-galactose transporter 3 (AHRD V1 **** D7KBJ4_ARALY); contains Interpro domain(s)  IPR013657  UAA transporter "	"AT1G14360"	"ATUTR3"	"ATUTR3/UTR3 (UDP-GALACTOSE TRANSPORTER 3); pyrimidine nucleotide sugar transporter; similar to ATUTR1/UTR1 (UDP-GALACTOSE TRANSPORTER 1), UDP-galactose transporter/ UDP-glucose transporter/ pyrimidine nucleotide sugar transporter [Arabidopsis thaliana] (TAIR:AT2G02810.1); similar to hypothetical protein MtrDRAFT_AC149601g16v1 [Medicago truncatula] (GB:ABD32994.1); contains InterPro domain UAA transporter; (InterPro:IPR013657)"	86.77	325	3e-167	584	97.00598802
"Solyc01g010860.2.1"	1.22271318405016	4.90304273152416	0.0418046327705093	0.433949676434907	"Sphingosine hydroxylase (AHRD V1 *--* A8N9Q2_COPC7); contains Interpro domain(s)  IPR006694  Fatty acid hydroxylase "	"AT1G69640"	"SBH1"	"sterol desaturase family protein, putative; similar to sterol desaturase family protein, putative [Arabidopsis thaliana] (TAIR:AT1G14290.1); similar to Sterol desaturase family protein [Solanum demissum] (GB:AAU93587.1); contains InterPro domain SUR2-type hydroxylase/desaturase,  catalytic region; (InterPro:IPR006087); contains InterPro domain Sterol desaturase; (InterPro:IPR006088); contains InterPro domain Molybdopterin binding domain; (InterPro:IPR001453)"	77.82	257	9e-110	393	95.50561798
"Solyc01g011480.1.1"	-1.15914008466421	6.66086320394142	0.03388040124522	0.392360910351677	"Photosystem II CP43 chlorophyll apoprotein (AHRD V1 ***- B7T461_9ROSI); contains Interpro domain(s)  IPR000932  Photosystem antenna protein-like "	"ATCG00280"	"PSBC"	"chloroplast gene encoding a CP43 subunit of  the photosystem II reaction center. promoter contains a blue-light responsive element."	79.17	72	4e-29	122	82.55813953
"Solyc01g014230.2.1"	-1.36854605112859	5.01001321120805	0.0200885609634871	0.291084125948732	"U-box domain-containing protein 4 (AHRD V1 **-- PUB4_ARATH); contains Interpro domain(s)  IPR011989  Armadillo-like helical "	"AT2G23140"	NA	"armadillo/beta-catenin repeat family protein / U-box domain-containing protein; similar to armadillo/beta-catenin repeat family protein / U-box domain-containing protein [Arabidopsis thaliana] (TAIR:AT3G54790.1); similar to Os08g0110500 [Oryza sativa (japonica cultivar-group)] (GB:NP_001060820.1); similar to arm repeat-containing protein [Nicotiana tabacum] (GB:AAO61490.1); contains InterPro domain Armadillo; (InterPro:IPR000225); contains InterPro domain Armadillo-like helical; (InterPro:IPR011989); contains InterPro domain U box; (InterPro:IPR003613)"	56.92	831	0	839	99.75369458
"Solyc01g017330.1.1"	-2.47934160793527	5.57966599269651	1.39793388175922e-05	0.0013879360001998	"Photosystem I P700 chlorophyll a apoprotein A1 (AHRD V1 ***- D3WCE1_NEROL); contains Interpro domain(s)  IPR001280  Photosystem I psaA and psaB "	"ATCG00350"	"PSAA"	"Encodes psaA protein comprising the reaction center for photosystem I along with psaB protein; hydrophobic protein encoded by the chloroplast genome."	59.46	185	4e-52	199	98.56115108
"Solyc01g017350.1.1"	-1.23985618943867	4.70287570036541	0.0339928386850498	0.392491380223771	"DNA-directed RNA polymerase subunit beta&apos&apos (AHRD V1 ***- A9XW65_CORFO)"	"ATCG00170"	"RPOC2"	"RNA polymerase beta' subunit-2"	73.72	156	6e-61	229	96.59863946
"Solyc01g017360.1.1"	-1.42659200748301	4.56318097907772	0.0163414662042817	0.262383398512352	"DNA-directed RNA polymerase subunit beta (AHRD V1 ***- D3WBC8_9BORA); contains Interpro domain(s)  IPR015712  DNA-directed RNA polymerase, subunit 2 "	"ATCG00190"	"RPOB"	"Chloroplast DNA-dependent RNA polymerase B subunit. The transcription of this gene is regulated by a nuclear encoded RNA polymerase. This gene has been transferred to mitochondrial genome during crucifer evolution."	86.96	92	2e-43	170	96.80851064
"Solyc01g017480.1.1"	-1.2231310813251	4.04034463490913	0.0415967738870444	0.433949676434907	"Ycf1 (Fragment) (AHRD V1 ***- A6YA12_LIQST); contains Interpro domain(s)  IPR008896  Ycf1 "	"ATCG01130"	"YCF1.2"	"Identical to Putative membrane protein ycf1 (ycf1-B) [Arabidopsis Thaliana] (GB:P56785); similar to hypothetical chloroplast RF1 [Gossypium hirsutum] (GB:YP_538982.1); similar to Hypothetical protein [Gossypium barbadense] (GB:BAF41305.1); similar to hypothetical chloroplast RF1 [Eucalyptus globulus subsp. globulus] (GB:YP_636357.1); contains InterPro domain Ycf1; (InterPro:IPR008896)"	71.21	132	8e-40	158	90.625
"Solyc01g020220.1.1"	-2.30871813786667	4.64629431873175	0.000219352322607124	0.012604321922117	"Replication factor C subunit 5 (AHRD V1 ***- B6T5I0_MAIZE); contains Interpro domain(s)  IPR019483  DNA polymerase III, clamp-loader complex, subunit E, C-terminal "	"AT5G27740"	"EMB161"	"nucleoside-triphosphatase/ nucleotide binding; similar to EMB1968 (EMBRYO DEFECTIVE 1968), ATPase [Arabidopsis thaliana] (TAIR:AT1G21690.1); similar to Os03g0792600 [Oryza sativa (japonica cultivar-group)] (GB:NP_001051525.1); similar to replication factor C 38 kDa subunit [Oryza sativa (japonica cultivar-group)] (GB:BAC76086.1); contains InterPro domain Replication factor C conserved region; (InterPro:IPR000862); contains InterPro domain DNA polymerase III clamp loader subunit, C-terminal; (InterPro:IPR008921); contains InterPro domain AAA ATPase; (InterPro:IPR003593)"	74.18	337	9e-123	436	99.00990099
"Solyc01g028930.2.1"	2.05081499712435	3.63213023675219	0.00515696102346583	0.128295309604294	"TATA-box binding protein (AHRD V1 ***- Q9ZTX5_PHAVU); contains Interpro domain(s)  IPR000814  TATA-box binding "	"AT1G55520"	"ATTBP2"	"TATA-box binding protein. Required for basal transcription. Acts facilitating the recruitment of TFIID to the promoter, which together with the RNA polymerase form the preinitiation complex."	94.5	200	5e-109	389	97.54901961
"Solyc01g044250.1.1"	-1.98574389441972	7.58360348182285	0.00028832733957135	0.0153848550709457	"Photosystem II CP43 chlorophyll apoprotein (AHRD V1 ***- B8R498_TRISU); contains Interpro domain(s)  IPR000932  Photosystem antenna protein-like "	"ATCG00280"	"PSBC"	"chloroplast gene encoding a CP43 subunit of  the photosystem II reaction center. promoter contains a blue-light responsive element."	92.65	68	4e-32	132	90.54054054
"Solyc01g049690.2.1"	-2.49771736145171	3.84555501775328	0.00011468169461535	0.00759076684991983	"Transcriptional activator protein Pur-alpha (AHRD V1 ***- C1BSV9_9MAXI); contains Interpro domain(s)  IPR006628  PUR-alpha/beta/gamma, DNA/RNA-binding "	"AT2G32080"	"PUR"	"similar to the conserved animal nuclear protein PUR alpha which was implicated in the control of gene transcription and DNA replication"	87.37	95	4e-46	179	81.03448276
"Solyc01g058270.2.1"	-1.13968799974635	5.41145033037423	0.045193370588749	0.454407998815304	"CAS1 domain containing 1 (AHRD V1 **-- B0W8N6_CULQU); contains Interpro domain(s)  IPR012419  Cas1p-like "	"AT3G06550"	NA	"similar to O-acetyltransferase [Arabidopsis thaliana] (TAIR:AT2G34410.2); similar to acetyltransferase-related [Arabidopsis thaliana] (TAIR:AT1G29890.2); similar to O-acetyltransferase-related [Arabidopsis thaliana] (TAIR:AT5G46340.1); similar to Os01g0631100 [Oryza sativa (japonica cultivar-group)] (GB:NP_001043644.1); similar to Os03g0314200 [Oryza sativa (japonica cultivar-group)] (GB:NP_001049932.1); similar to O-acetyltransferase (ISS) [Ostreococcus tauri] (GB:CAL56376.1); contains InterPro domain Cas1p-like; (InterPro:IPR012419)"	73.3	543	0	812	98.90310786
"Solyc01g059870.2.1"	-1.38691896763026	3.99832663460495	0.0165989450208927	0.263817275119295	"Phytochrome B1"	"AT2G18790"	"HY3"	"Red/far-red photoreceptor involved in the regulation of de-etiolation. Exists in two inter-convertible forms: Pr and Pfr (active). Involved in the light-promotion of seed germination and in the shade avoidance response."	78.2	1110	0	1824	97.17314488
"Solyc01g060080.2.1"	-1.56177848074854	5.39030841833935	0.00683244473214806	0.156324518144535	"Serine/threonine-protein phosphatase 4 regulatory subunit 3 (AHRD V1 **-- PP4R3_DANRE); contains Interpro domain(s)  IPR006887  Protein of unknown function DUF625 "	"AT3G06670"	NA	"binding / hydrogen ion transporting ATP synthase, rotational mechanism / hydrogen ion transporting ATPase, rotational mechanism; similar to hydrogen ion transporting ATP synthase, rotational mechanism / hydrogen ion transporting ATPase, rotational mechanism [Arabidopsis thaliana] (TAIR:AT5G49390.1); similar to unknown protein [Oryza sativa (japonica cultivar-group)] (GB:BAD53932.1); similar to Protein of unknown function DUF625 [Medicago truncatula] (GB:ABD32317.1); similar to Protein of unknown function DUF625 [Medicago truncatula] (GB:ABE83194.1); contains InterPro domain Armadillo-like helical; (InterPro:IPR011989); contains InterPro domain Protein of unknown function DUF625; (InterPro:IPR006887); contains InterPro domain ATPase, F1 complex, gamma subunit; (InterPro:IPR000131)"	58.04	715	0	716	99.7146933
"Solyc01g060280.2.1"	1.51204106160215	4.22193270489762	0.0168279745013703	0.264509454912821	"STAM binding protein (AHRD V1 *--* B2W8T5_PYRTR); contains Interpro domain(s)  IPR000555  Mov34/MPN/PAD-1 "	"AT4G16144"	"AMSH3"	"similar to mov34 family protein [Arabidopsis thaliana] (TAIR:AT1G48790.1); similar to Os01g0499300 [Oryza sativa (japonica cultivar-group)] (GB:NP_001043127.1); similar to ALM beta-like [Oryza sativa (japonica cultivar-group)] (GB:BAD72364.1); similar to Os01g0338200 [Oryza sativa (japonica cultivar-group)] (GB:NP_001042943.1); contains InterPro domain Mov34/MPN/PAD-1; (InterPro:IPR000555)"	61.21	513	3e-175	612	98.4496124
"Solyc01g065550.2.1"	-3.29208942614541	5.27515244715218	5.41435617524503e-08	1.3699194406624e-05	"Protein DEHYDRATION-INDUCED 19 homolog 4 (AHRD V1 ***- DI194_ARATH); contains Interpro domain(s)  IPR008598  Drought induced 19 "	"AT3G06760"	NA	"similar to HRB1 (HYPERSENSITIVE TO RED AND BLUE) [Arabidopsis thaliana] (TAIR:AT5G49230.1); similar to fiber protein Fb2 [Gossypium barbadense] (GB:AAN77145.1); contains InterPro domain Drought induced 19; (InterPro:IPR008598)"	57.07	191	2e-51	198	86.69724771
"Solyc01g065770.1.1"	-1.20277122171406	3.72811574518937	0.0353217604936661	0.40126282128866	"NADH-quinone oxidoreductase subunit D (AHRD V1 ***- C4YU74_9RICK); contains Interpro domain(s)  IPR001135  NADH-quinone oxidoreductase, subunit D "	"ATMG00510"	"NAD7"	"NADH dehydrogenase subunit 7"	71.63	141	1e-51	197	87.4015748
"Solyc01g066450.2.1"	5.15102158972753	3.61194541196788	1.36939294428089e-06	0.000210604579577788	"Epoxide hydrolase (AHRD V1 ***- Q41415_SOLTU); contains Interpro domain(s)  IPR000639  Epoxide hydrolase-like "	"AT4G15960"	NA	"epoxide hydrolase, putative; similar to epoxide hydrolase, putative [Arabidopsis thaliana] (TAIR:AT4G02340.1); similar to Os05g0273800 [Oryza sativa (japonica cultivar-group)] (GB:NP_001055069.1); similar to epoxide hydrolase (GB:AAA81892.1); contains InterPro domain Esterase/lipase/thioesterase; (InterPro:IPR000379); contains InterPro domain Alpha/beta hydrolase fold-1; (InterPro:IPR000073); contains InterPro domain Epoxide hydrolase; (InterPro:IPR000639); contains InterPro domain Alpha/beta hydrolase; (InterPro:IPR003089)"	58.59	326	5e-112	400	95.23809524
"Solyc01g066520.2.1"	-2.62212969045887	5.27393335208898	8.29249479590968e-06	0.00092917404188168	"Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex (AHRD V1 ***- C3BP76_9BACI); contains Interpro domain(s)  IPR015761  Lipoamide Acyltransferase "	"AT3G06850"	"BCE2"	"dihydrolipoamide branched chain acyltransferase"	62.5	432	2e-155	545	84.7826087
"Solyc01g066560.2.1"	2.75602834187859	2.85265741973683	0.00744521191945751	0.164729251594542	"Multidrug resistance protein mdtK (AHRD V1 ***- MDTK_YERE8); contains Interpro domain(s)  IPR002528  Multi antimicrobial extrusion protein MatE "	"AT5G49130"	NA	"MATE efflux family protein; similar to MATE efflux family protein [Arabidopsis thaliana] (TAIR:AT1G71870.1); similar to Multi antimicrobial extrusion protein MatE [Medicago truncatula] (GB:ABE77554.1); similar to Os03g0839200 [Oryza sativa (japonica cultivar-group)] (GB:NP_001051841.1); contains InterPro domain Multi antimicrobial extrusion protein MatE; (InterPro:IPR002528)"	63.52	488	3e-165	578	96.97580645
"Solyc01g066620.2.1"	1.75568861832384	4.06813585468392	0.00685705202648389	0.156363987752079	"Fatty acid oxidation complex subunit alpha (AHRD V1 ***- D2ZF34_9ENTR); contains Interpro domain(s)  IPR006176  3-hydroxyacyl-CoA dehydrogenase, NAD binding "	"AT3G06860"	"ATMFP2"	"Encodes a multifunctional protein. Involved in peroxisomal fatty acid beta oxidation. Loss-of-function mutant lacks hydroxyacyl-CoA dehydrogenase activity and have reduced levels of long-chain enoyl-CoA hydratase activity. The mutant has fewer but larger peroxisomes."	68.02	691	0	943	96.63865546
"Solyc01g067890.2.1"	-1.29916473442715	9.22338548609032	0.0163906780943492	0.262865797336048	"1-deoxy-D-xylulose 5-phosphate synthase 1 (AHRD V1 ***- C7U110_SOLLC); contains Interpro domain(s)  IPR005474  Transketolase, N-terminal  IPR005475  Transketolase, central region  IPR005477  Deoxyxylulose-5-phosphate synthase "	"AT4G15560"	"CLA"	"Encodes a protein with 1-deoxyxylulose 5-phosphate synthase activity involved in the MEP pathway. It is essential for chloroplast development in Arabidopsis"	84.22	716	0	1247	99.16666667
"Solyc01g068050.2.1"	-1.19662160947769	4.99818708931439	0.0374998529702907	0.413353488821067	"tRNA guanosine-2&apos;-O-methyltransferase TRM13 (AHRD V1 ***- TRM13_VANPO); contains Interpro domain(s)  IPR007871  Methyltransferase TRM13 "	"AT4G01880"	NA	"similar to unknown protein [Oryza sativa (japonica cultivar-group)] (GB:AAP46236.1); contains InterPro domain Protein of unknown function DUF715; (InterPro:IPR007871)"	61.07	447	3e-158	555	97.98657718
"Solyc01g068140.2.1"	-4.26042961991929	6.04363617585113	1.28811138781274e-11	1.68388361171821e-08	"10-deacetylbaccatin III-10-O-acetyl transferase-like (AHRD V1 **-* Q9FTH0_ORYSJ); contains Interpro domain(s)  IPR003480  Transferase "	"AT3G62160"	NA	"transferase family protein; similar to transferase family protein [Arabidopsis thaliana] (TAIR:AT1G28680.1); similar to Os01g0291500 [Oryza sativa (japonica cultivar-group)] (GB:NP_001042791.1); similar to Os05g0278500 [Oryza sativa (japonica cultivar-group)] (GB:NP_001055082.1); similar to acyltransferase [Iris x hollandica] (GB:BAE94328.1); contains InterPro domain Transferase; (InterPro:IPR003480)"	50.89	448	6e-109	391	94.42060086
